ax-row-0-col-0_trace-id-contour-lines_variable-x,ax-row-0-col-0_trace-id-contour-lines_variable-y,ax-row-0-col-0_trace-id-contour-lines_variable-z
2.212121212121212,-2.4545454545454546,-0.6195058007312346
2.2727272727272725,-2.4545454545454546,-0.5903536611609289
2.333333333333334,-2.4545454545454546,-0.5590337604107716
2.3939393939393945,-2.4545454545454546,-0.525661104229808
2.454545454545455,-2.4545454545454546,-0.4903582360242994
2.5151515151515156,-2.4545454545454546,-0.4532547868819614
2.575757575757576,-2.4545454545454546,-0.41448699957044494
2.6363636363636367,-2.4545454545454546,-0.37419722825792323
2.6969696969696972,-2.4545454545454546,-0.33253341579279777
2.757575757575758,-2.4545454545454546,-0.2896485504619352
2.8181818181818183,-2.4545454545454546,-0.24570010422220395
2.878787878787879,-2.4545454545454546,-0.20084945446810656
2.9393939393939394,-2.4545454545454546,-0.15526129145876144
3.0,-2.4545454545454546,-0.10910301358014286
-3.0,-2.393939393939394,0.10348139422372575
-2.9393939393939394,-2.393939393939394,0.14726133020447627
-2.878787878787879,-2.393939393939394,0.190500526937023
-2.8181818181818183,-2.393939393939394,0.23304021137007258
-2.757575757575758,-2.393939393939394,0.2747241790408022
-2.696969696969697,-2.393939393939394,0.31539936765302673
-2.6363636363636362,-2.393939393939394,0.3549164191174211
-2.5757575757575757,-2.393939393939394,0.3931302279900078
-2.515151515151515,-2.393939393939394,0.42990047429505346
-2.4545454545454546,-2.393939393939394,0.46509213877586886
-2.393939393939394,-2.393939393939394,0.49857599868152563
-2.333333333333333,-2.393939393939394,0.5302291022689751
-2.2727272727272725,-2.393939393939394,0.5599352202782106
-2.212121212121212,-2.393939393939394,0.5875852727226734
-2.1515151515151514,-2.393939393939394,0.6130777294277354
-2.090909090909091,-2.393939393939394,0.6363189828464975
-2.0303030303030303,-2.393939393939394,0.6572236917839321
-1.9696969696969697,-2.393939393939394,0.6757150947672274
-1.9090909090909092,-2.393939393939394,0.691725291911644
-1.8484848484848484,-2.393939393939394,0.705195494246884
-1.7878787878787878,-2.393939393939394,0.7160762395884497
-1.7272727272727273,-2.393939393939394,0.7243275741613229
-1.6666666666666665,-2.393939393939394,0.7299191993090441
-1.606060606060606,-2.393939393939394,0.7328305827494834
-1.5454545454545454,-2.393939393939394,0.7330510339687722
-1.4848484848484849,-2.393939393939394,0.730579743476555
-1.4242424242424243,-2.393939393939394,0.7254257857784129
-1.3636363636363635,-2.393939393939394,0.7176080860545484
-1.303030303030303,-2.393939393939394,0.7071553506670832
-1.2424242424242424,-2.393939393939394,0.6941059617511456
-1.1818181818181817,-2.393939393939394,0.6785078362768058
-1.121212121212121,-2.393939393939394,0.6604182500993796
-1.0606060606060606,-2.393939393939394,0.6399036276441817
-1.0,-2.393939393939394,0.6170392979980007
-0.9393939393939394,-2.393939393939394,0.5919092183029215
-0.8787878787878789,-2.393939393939394,0.5646056654681826
-0.8181818181818183,-2.393939393939394,0.535228897332095
-0.7575757575757573,-2.393939393939394,0.5038867845182264
-0.6969696969696968,-2.393939393939394,0.47069441433766274
-0.6363636363636362,-2.393939393939394,0.4357736681918048
-0.5757575757575757,-2.393939393939394,0.3992527740274695
-0.5151515151515151,-2.393939393939394,0.36126583548766167
-0.4545454545454546,-2.393939393939394,0.321952339486964
-0.39393939393939403,-2.393939393939394,0.2814566440197133
-0.33333333333333304,-2.393939393939394,0.23992744808171518
-0.2727272727272725,-2.393939393939394,0.19751724565193152
-0.21212121212121193,-2.393939393939394,0.15438176573909917
-0.15151515151515138,-2.393939393939394,0.11067940054941776
-0.09090909090909083,-2.393939393939394,0.06657062387505372
-0.030303030303030276,-2.393939393939394,0.022217401839122804
0.030303030303030276,-2.393939393939394,-0.022217401839122804
0.09090909090909083,-2.393939393939394,-0.06657062387505372
0.15151515151515138,-2.393939393939394,-0.11067940054941776
0.21212121212121238,-2.393939393939394,-0.1543817657390995
0.27272727272727293,-2.393939393939394,-0.19751724565193185
0.3333333333333335,-2.393939393939394,-0.23992744808171546
0.39393939393939403,-2.393939393939394,-0.2814566440197133
0.4545454545454546,-2.393939393939394,-0.321952339486964
0.5151515151515151,-2.393939393939394,-0.36126583548766167
0.5757575757575757,-2.393939393939394,-0.3992527740274695
0.6363636363636367,-2.393939393939394,-0.435773668191805
0.6969696969696972,-2.393939393939394,-0.47069441433766296
0.7575757575757578,-2.393939393939394,-0.5038867845182268
0.8181818181818183,-2.393939393939394,-0.535228897332095
0.8787878787878789,-2.393939393939394,-0.5646056654681826
0.9393939393939394,-2.393939393939394,-0.5919092183029215
1.0,-2.393939393939394,-0.6170392979980007
1.0606060606060606,-2.393939393939394,-0.6399036276441817
1.121212121212121,-2.393939393939394,-0.6604182500993796
1.1818181818181817,-2.393939393939394,-0.6785078362768058
1.2424242424242422,-2.393939393939394,-0.6941059617511455
1.3030303030303028,-2.393939393939394,-0.7071553506670831
1.3636363636363633,-2.393939393939394,-0.7176080860545484
1.4242424242424248,-2.393939393939394,-0.725425785778413
1.4848484848484853,-2.393939393939394,-0.730579743476555
1.5454545454545459,-2.393939393939394,-0.7330510339687722
1.6060606060606064,-2.393939393939394,-0.7328305827494834
1.666666666666667,-2.393939393939394,-0.7299191993090441
1.7272727272727275,-2.393939393939394,-0.7243275741613229
1.787878787878788,-2.393939393939394,-0.7160762395884497
1.8484848484848486,-2.393939393939394,-0.7051954942468839
1.9090909090909092,-2.393939393939394,-0.691725291911644
1.9696969696969697,-2.393939393939394,-0.6757150947672274
2.0303030303030303,-2.393939393939394,-0.6572236917839321
2.090909090909091,-2.393939393939394,-0.6363189828464975
2.1515151515151514,-2.393939393939394,-0.6130777294277354
2.212121212121212,-2.393939393939394,-0.5875852727226734
2.2727272727272725,-2.393939393939394,-0.5599352202782106
2.333333333333334,-2.393939393939394,-0.5302291022689747
2.3939393939393945,-2.393939393939394,-0.4985759986815254
2.454545454545455,-2.393939393939394,-0.46509213877586864
2.5151515151515156,-2.393939393939394,-0.4299004742950532
2.575757575757576,-2.393939393939394,-0.3931302279900076
2.6363636363636367,-2.393939393939394,-0.35491641911742083
2.6969696969696972,-2.393939393939394,-0.31539936765302645
2.757575757575758,-2.393939393939394,-0.2747241790408022
2.8181818181818183,-2.393939393939394,-0.23304021137007258
2.878787878787879,-2.393939393939394,-0.190500526937023
2.9393939393939394,-2.393939393939394,-0.14726133020447627
3.0,-2.393939393939394,-0.10348139422372575
-3.0,-2.333333333333333,0.09747979424892139
-2.9393939393939394,-2.333333333333333,0.13872062970198723
-2.878787878787879,-2.333333333333333,0.17945208710644212
-2.8181818181818183,-2.333333333333333,0.21952460175562113
-2.757575757575758,-2.333333333333333,0.25879102856116365
-2.696969696969697,-2.333333333333333,0.2971071823654254
-2.6363636363636362,-2.333333333333333,0.33433236738511085
-2.5757575757575757,-2.333333333333333,0.37032989384202913
-2.515151515151515,-2.333333333333333,0.40496757988391474
-2.4545454545454546,-2.333333333333333,0.43811823695227925
-2.393939393939394,-2.333333333333333,0.46966013681503516
-2.333333333333333,-2.333333333333333,0.49947745854896414
-2.2727272727272725,-2.333333333333333,0.5274607138307192
-2.212121212121212,-2.333333333333333,0.553507148974711
-2.1515151515151514,-2.333333333333333,0.5775211222416003
-2.090909090909091,-2.333333333333333,0.5994144550319361
-2.0303030303030303,-2.333333333333333,0.6191067556753643
-1.9696969696969697,-2.333333333333333,0.6365257146264627
-1.9090909090909092,-2.333333333333333,0.6516073699832532
-1.8484848484848484,-2.333333333333333,0.6642963423534137
-1.7878787878787878,-2.333333333333333,0.6745460382057678
-1.7272727272727273,-2.333333333333333,0.6823188209603537
-1.6666666666666665,-2.333333333333333,0.6875861491888324
-1.606060606060606,-2.333333333333333,0.6903286814177678
-1.5454545454545454,-2.333333333333333,0.6905363471499452
-1.4848484848484849,-2.333333333333333,0.6882083838429391
-1.4242424242424243,-2.333333333333333,0.683353339709147
-1.3636363636363635,-2.333333333333333,0.6759890423270052
-1.303030303030303,-2.333333333333333,0.6661425331786495
-1.2424242424242424,-2.333333333333333,0.6538499683543914
-1.1818181818181817,-2.333333333333333,0.639156485788625
-1.121212121212121,-2.333333333333333,0.6221160395146673
-1.0606060606060606,-2.333333333333333,0.6027912015471432
-1.0,-2.333333333333333,0.5812529321193989
-0.9393939393939394,-2.333333333333333,0.5575803191196248
-0.8787878787878789,-2.333333333333333,0.5318602876824692
-0.8181818181818183,-2.333333333333333,0.5041872810025155
-0.7575757575757573,-2.333333333333333,0.47466291354166523
-0.6969696969696968,-2.333333333333333,0.44339559790384064
-0.6363636363636362,-2.333333333333333,0.41050014674710916
-0.5757575757575757,-2.333333333333333,0.3760973511950001
-0.5151515151515151,-2.333333333333333,0.3403135372950721
-0.4545454545454546,-2.333333333333333,0.30328010215340334
-0.39393939393939403,-2.333333333333333,0.2651330314483054
-0.33333333333333304,-2.333333333333333,0.2260124000949347
-0.2727272727272725,-2.333333333333333,0.18606185789434881
-0.21212121212121193,-2.333333333333333,0.1454281020556851
-0.15151515151515138,-2.333333333333333,0.10426033852834915
-0.09090909090909083,-2.333333333333333,0.06270973412218228
-0.030303030303030276,-2.333333333333333,0.02092886142740765
0.030303030303030276,-2.333333333333333,-0.02092886142740765
0.09090909090909083,-2.333333333333333,-0.06270973412218228
0.15151515151515138,-2.333333333333333,-0.10426033852834915
0.21212121212121238,-2.333333333333333,-0.1454281020556854
0.27272727272727293,-2.333333333333333,-0.18606185789434912
0.3333333333333335,-2.333333333333333,-0.22601240009493495
0.39393939393939403,-2.333333333333333,-0.2651330314483054
0.4545454545454546,-2.333333333333333,-0.30328010215340334
0.5151515151515151,-2.333333333333333,-0.3403135372950721
0.5757575757575757,-2.333333333333333,-0.3760973511950001
0.6363636363636367,-2.333333333333333,-0.4105001467471094
0.6969696969696972,-2.333333333333333,-0.44339559790384087
0.7575757575757578,-2.333333333333333,-0.47466291354166545
0.8181818181818183,-2.333333333333333,-0.5041872810025155
0.8787878787878789,-2.333333333333333,-0.5318602876824692
0.9393939393939394,-2.333333333333333,-0.5575803191196248
1.0,-2.333333333333333,-0.5812529321193989
1.0606060606060606,-2.333333333333333,-0.6027912015471432
1.121212121212121,-2.333333333333333,-0.6221160395146673
1.1818181818181817,-2.333333333333333,-0.639156485788625
1.2424242424242422,-2.333333333333333,-0.6538499683543912
1.3030303030303028,-2.333333333333333,-0.6661425331786494
1.3636363636363633,-2.333333333333333,-0.6759890423270052
1.4242424242424248,-2.333333333333333,-0.683353339709147
1.4848484848484853,-2.333333333333333,-0.6882083838429391
1.5454545454545459,-2.333333333333333,-0.6905363471499452
1.6060606060606064,-2.333333333333333,-0.6903286814177678
1.666666666666667,-2.333333333333333,-0.6875861491888324
1.7272727272727275,-2.333333333333333,-0.6823188209603537
1.787878787878788,-2.333333333333333,-0.6745460382057678
1.8484848484848486,-2.333333333333333,-0.6642963423534136
1.9090909090909092,-2.333333333333333,-0.6516073699832532
1.9696969696969697,-2.333333333333333,-0.6365257146264627
2.0303030303030303,-2.333333333333333,-0.6191067556753643
2.090909090909091,-2.333333333333333,-0.5994144550319361
2.1515151515151514,-2.333333333333333,-0.5775211222416003
2.212121212121212,-2.333333333333333,-0.553507148974711
2.2727272727272725,-2.333333333333333,-0.5274607138307192
2.333333333333334,-2.333333333333333,-0.49947745854896375
2.3939393939393945,-2.333333333333333,-0.46966013681503493
2.454545454545455,-2.333333333333333,-0.43811823695227897
2.5151515151515156,-2.333333333333333,-0.4049675798839145
2.575757575757576,-2.333333333333333,-0.3703298938420289
2.6363636363636367,-2.333333333333333,-0.3343323673851106
2.6969696969696972,-2.333333333333333,-0.2971071823654251
2.757575757575758,-2.333333333333333,-0.25879102856116365
2.8181818181818183,-2.333333333333333,-0.21952460175562113
2.878787878787879,-2.333333333333333,-0.17945208710644212
2.9393939393939394,-2.333333333333333,-0.13872062970198723
3.0,-2.333333333333333,-0.09747979424892139
-3.0,-2.2727272727272725,0.09112025135329715
-2.9393939393939394,-2.2727272727272725,0.12967055115088733
-2.878787878787879,-2.2727272727272725,0.1677447045205854
-2.8181818181818183,-2.2727272727272725,0.2052029042975333
-2.757575757575758,-2.2727272727272725,0.24190760508024414
-2.696969696969697,-2.2727272727272725,0.27772402829324816
-2.6363636363636362,-2.2727272727272725,0.31252065709003357
-2.5757575757575757,-2.2727272727272725,0.3461697192790179
-2.515151515151515,-2.2727272727272725,0.3785476564992551
-2.4545454545454546,-2.2727272727272725,0.4095355779230813
-2.393939393939394,-2.2727272727272725,0.4390196968197177
-2.333333333333333,-2.2727272727272725,0.46689174837677977
-2.2727272727272725,-2.2727272727272725,0.49304938724546477
-2.212121212121212,-2.2727272727272725,0.5173965633496465
-2.1515151515151514,-2.2727272727272725,0.539843874578912
-2.090909090909091,-2.2727272727272725,0.5603088950704674
-2.0303030303030303,-2.2727272727272725,0.5787164778744671
-1.9696969696969697,-2.2727272727272725,0.5949990308913905
-1.9090909090909092,-2.2727272727272725,0.6090967650682326
-1.8484848484848484,-2.2727272727272725,0.6209579139421374
-1.7878787878787878,-2.2727272727272725,0.630538923725318
-1.7272727272727273,-2.2727272727272725,0.6378046132332775
-1.6666666666666665,-2.2727272727272725,0.6427283030690777
-1.606060606060606,-2.2727272727272725,0.6452919135892945
-1.5454545454545454,-2.2727272727272725,0.645486031291935
-1.4848484848484849,-2.2727272727272725,0.6433099433825374
-1.4242424242424243,-2.2727272727272725,0.6387716403915318
-1.3636363636363635,-2.2727272727272725,0.6318877868332482
-1.303030303030303,-2.2727272727272725,0.6226836600143137
-1.2424242424242424,-2.2727272727272725,0.6111930572161293
-1.1818181818181817,-2.2727272727272725,0.5974581715922532
-1.121212121212121,-2.2727272727272725,0.5815294372363888
-1.0606060606060606,-2.2727272727272725,0.5634653439898848
-1.0,-2.2727272727272725,0.5433322226687674
-0.9393939393939394,-2.2727272727272725,0.5212040014989467
-0.8787878787878789,-2.2727272727272725,0.49716193465395797
-0.8181818181818183,-2.2727272727272725,0.4712943038920398
-0.7575757575757573,-2.2727272727272725,0.4436960943881297
-0.6969696969696968,-2.2727272727272725,0.4144686459511119
-0.6363636363636362,-2.2727272727272725,0.3837192809070361
-0.5757575757575757,-2.2727272727272725,0.35156091001471185
-0.5151515151515151,-2.2727272727272725,0.31811161786074194
-0.4545454545454546,-2.2727272727272725,0.28349422925641354
-0.39393939393939403,-2.2727272727272725,0.2478358582286251
-0.33333333333333304,-2.2727272727272725,0.21126744126093888
-0.2727272727272725,-2.2727272727272725,0.17392325649868834
-0.21212121212121193,-2.2727272727272725,0.13594043068359885
-0.15151515151515138,-2.2727272727272725,0.09745843562844969
-0.09090909090909083,-2.2727272727272725,0.05861857608070311
-0.030303030303030276,-2.2727272727272725,0.01956347085565183
0.030303030303030276,-2.2727272727272725,-0.01956347085565183
0.09090909090909083,-2.2727272727272725,-0.05861857608070311
0.15151515151515138,-2.2727272727272725,-0.09745843562844969
0.21212121212121238,-2.2727272727272725,-0.13594043068359912
0.27272727272727293,-2.2727272727272725,-0.17392325649868862
0.3333333333333335,-2.2727272727272725,-0.21126744126093913
0.39393939393939403,-2.2727272727272725,-0.2478358582286251
0.4545454545454546,-2.2727272727272725,-0.28349422925641354
0.5151515151515151,-2.2727272727272725,-0.31811161786074194
0.5757575757575757,-2.2727272727272725,-0.35156091001471185
0.6363636363636367,-2.2727272727272725,-0.38371928090703633
0.6969696969696972,-2.2727272727272725,-0.4144686459511121
0.7575757575757578,-2.2727272727272725,-0.4436960943881299
0.8181818181818183,-2.2727272727272725,-0.4712943038920398
0.8787878787878789,-2.2727272727272725,-0.49716193465395797
0.9393939393939394,-2.2727272727272725,-0.5212040014989467
1.0,-2.2727272727272725,-0.5433322226687674
1.0606060606060606,-2.2727272727272725,-0.5634653439898848
1.121212121212121,-2.2727272727272725,-0.5815294372363888
1.1818181818181817,-2.2727272727272725,-0.5974581715922532
1.2424242424242422,-2.2727272727272725,-0.6111930572161293
1.3030303030303028,-2.2727272727272725,-0.6226836600143136
1.3636363636363633,-2.2727272727272725,-0.6318877868332482
1.4242424242424248,-2.2727272727272725,-0.6387716403915319
1.4848484848484853,-2.2727272727272725,-0.6433099433825374
1.5454545454545459,-2.2727272727272725,-0.645486031291935
1.6060606060606064,-2.2727272727272725,-0.6452919135892945
1.666666666666667,-2.2727272727272725,-0.6427283030690777
1.7272727272727275,-2.2727272727272725,-0.6378046132332775
1.787878787878788,-2.2727272727272725,-0.630538923725318
1.8484848484848486,-2.2727272727272725,-0.6209579139421373
1.9090909090909092,-2.2727272727272725,-0.6090967650682326
1.9696969696969697,-2.2727272727272725,-0.5949990308913905
2.0303030303030303,-2.2727272727272725,-0.5787164778744671
2.090909090909091,-2.2727272727272725,-0.5603088950704674
2.1515151515151514,-2.2727272727272725,-0.539843874578912
2.212121212121212,-2.2727272727272725,-0.5173965633496465
2.2727272727272725,-2.2727272727272725,-0.49304938724546477
2.333333333333334,-2.2727272727272725,-0.4668917483767794
2.3939393939393945,-2.2727272727272725,-0.4390196968197175
2.454545454545455,-2.2727272727272725,-0.4095355779230811
2.5151515151515156,-2.2727272727272725,-0.37854765649925487
2.575757575757576,-2.2727272727272725,-0.3461697192790177
2.6363636363636367,-2.2727272727272725,-0.3125206570900333
2.6969696969696972,-2.2727272727272725,-0.2777240282932479
2.757575757575758,-2.2727272727272725,-0.24190760508024414
2.8181818181818183,-2.2727272727272725,-0.2052029042975333
2.878787878787879,-2.2727272727272725,-0.1677447045205854
2.9393939393939394,-2.2727272727272725,-0.12967055115088733
3.0,-2.2727272727272725,-0.09112025135329715
-3.0,-2.212121212121212,0.08442611759023674
-2.9393939393939394,-2.212121212121212,0.12014432617189535
-2.878787878787879,-2.212121212121212,0.1554213683419785
-2.8181818181818183,-2.212121212121212,0.1901277078452085
-2.757575757575758,-2.212121212121212,0.2241359040296176
-2.696969696969697,-2.212121212121212,0.2573210798048526
-2.6363636363636362,-2.212121212121212,0.28956138018715527
-2.5757575757575757,-2.212121212121212,0.3207384197472595
-2.515151515151515,-2.212121212121212,0.3507377173181845
-2.4545454545454546,-2.212121212121212,0.37944911636669365
-2.393939393939394,-2.212121212121212,0.40676718948482576
-2.333333333333333,-2.212121212121212,0.4325916255162186
-2.2727272727272725,-2.212121212121212,0.456827597895707
-2.212121212121212,-2.212121212121212,0.4793861128496658
-2.1515151515151514,-2.212121212121212,0.5001843361785137
-2.090909090909091,-2.212121212121212,0.519145897421443
-2.0303030303030303,-2.212121212121212,0.5362011702864938
-1.9696969696969697,-2.212121212121212,0.5512875283162371
-1.9090909090909092,-2.212121212121212,0.5643495748502746
-1.8484848484848484,-2.212121212121212,0.5753393464401371
-1.7878787878787878,-2.212121212121212,0.5842164889696473
-1.7272727272727273,-2.212121212121212,0.590948405834042
-1.6666666666666665,-2.212121212121212,0.5955103776337397
-1.606060606060606,-2.212121212121212,0.5978856529432449
-1.5454545454545454,-2.212121212121212,0.5980655098218869
-1.4848484848484849,-2.212121212121212,0.5960492878405277
-1.4242424242424243,-2.212121212121212,0.5918443905066388
-1.3636363636363635,-2.212121212121212,0.5854662580788402
-1.303030303030303,-2.212121212121212,0.5769383108707282
-1.2424242424242424,-2.212121212121212,0.5662918632521757
-1.1818181818181817,-2.212121212121212,0.5535660086638932
-1.121212121212121,-2.212121212121212,0.5388074760674706
-1.0606060606060606,-2.212121212121212,0.5220704583580131
-1.0,-2.212121212121212,0.5034164133694327
-0.9393939393939394,-2.212121212121212,0.48291383820310063
-0.8787878787878789,-2.212121212121212,0.46063801770851737
-0.8181818181818183,-2.212121212121212,0.43667074803957234
-0.7575757575757573,-2.212121212121212,0.41110003630148634
-0.6969696969696968,-2.212121212121212,0.3840197773913252
-0.6363636363636362,-2.212121212121212,0.3555294092187146
-0.5757575757575757,-2.212121212121212,0.32573354757277795
-0.5151515151515151,-2.212121212121212,0.2947416019760534
-0.4545454545454546,-2.212121212121212,0.2626673739359637
-0.39393939393939403,-2.212121212121212,0.22962863906904735
-0.33333333333333304,-2.212121212121212,0.19574671463237853
-0.2727272727272725,-2.212121212121212,0.1611460140501889
-0.21212121212121193,-2.212121212121212,0.12595359007145293
-0.15151515151515138,-2.212121212121212,0.09029866823595283
-0.09090909090909083,-2.212121212121212,0.054312172361919236
-0.030303030303030276,-2.212121212121212,0.01812624379764363
0.030303030303030276,-2.212121212121212,-0.01812624379764363
0.09090909090909083,-2.212121212121212,-0.054312172361919236
0.15151515151515138,-2.212121212121212,-0.09029866823595283
0.21212121212121238,-2.212121212121212,-0.12595359007145318
0.27272727272727293,-2.212121212121212,-0.1611460140501892
0.3333333333333335,-2.212121212121212,-0.19574671463237875
0.39393939393939403,-2.212121212121212,-0.22962863906904735
0.4545454545454546,-2.212121212121212,-0.2626673739359637
0.5151515151515151,-2.212121212121212,-0.2947416019760534
0.5757575757575757,-2.212121212121212,-0.32573354757277795
0.6363636363636367,-2.212121212121212,-0.3555294092187148
0.6969696969696972,-2.212121212121212,-0.3840197773913254
0.7575757575757578,-2.212121212121212,-0.4111000363014865
0.8181818181818183,-2.212121212121212,-0.43667074803957234
0.8787878787878789,-2.212121212121212,-0.46063801770851737
0.9393939393939394,-2.212121212121212,-0.48291383820310063
1.0,-2.212121212121212,-0.5034164133694327
1.0606060606060606,-2.212121212121212,-0.5220704583580131
1.121212121212121,-2.212121212121212,-0.5388074760674706
1.1818181818181817,-2.212121212121212,-0.5535660086638932
1.2424242424242422,-2.212121212121212,-0.5662918632521756
1.3030303030303028,-2.212121212121212,-0.5769383108707281
1.3636363636363633,-2.212121212121212,-0.5854662580788402
1.4242424242424248,-2.212121212121212,-0.5918443905066388
1.4848484848484853,-2.212121212121212,-0.5960492878405277
1.5454545454545459,-2.212121212121212,-0.5980655098218869
1.6060606060606064,-2.212121212121212,-0.5978856529432449
1.666666666666667,-2.212121212121212,-0.5955103776337397
1.7272727272727275,-2.212121212121212,-0.590948405834042
1.787878787878788,-2.212121212121212,-0.5842164889696473
1.8484848484848486,-2.212121212121212,-0.575339346440137
1.9090909090909092,-2.212121212121212,-0.5643495748502746
1.9696969696969697,-2.212121212121212,-0.5512875283162371
2.0303030303030303,-2.212121212121212,-0.5362011702864938
2.090909090909091,-2.212121212121212,-0.519145897421443
2.1515151515151514,-2.212121212121212,-0.5001843361785137
2.212121212121212,-2.212121212121212,-0.4793861128496658
2.2727272727272725,-2.212121212121212,-0.456827597895707
2.333333333333334,-2.212121212121212,-0.43259162551621827
2.3939393939393945,-2.212121212121212,-0.40676718948482554
2.454545454545455,-2.212121212121212,-0.3794491163666935
2.5151515151515156,-2.212121212121212,-0.3507377173181843
2.575757575757576,-2.212121212121212,-0.32073841974725925
2.6363636363636367,-2.212121212121212,-0.28956138018715505
2.6969696969696972,-2.212121212121212,-0.25732107980485236
2.757575757575758,-2.212121212121212,-0.2241359040296176
2.8181818181818183,-2.212121212121212,-0.1901277078452085
2.878787878787879,-2.212121212121212,-0.1554213683419785
2.9393939393939394,-2.212121212121212,-0.12014432617189535
3.0,-2.212121212121212,-0.08442611759023674
-3.0,-2.1515151515151514,0.07742197362089123
-2.9393939393939394,-2.1515151515151514,0.11017693478132791
-2.878787878787879,-2.1515151515151514,0.1425273294965184
-2.8181818181818183,-2.1515151515151514,0.17435436807406282
-2.757575757575758,-2.1515151515151514,0.20554118256981668
-2.696969696969697,-2.1515151515151514,0.23597325592352494
-2.6363636363636362,-2.1515151515151514,0.26553884246207854
-2.5757575757575757,-2.1515151515151514,0.2941293782263218
-2.515151515151515,-2.1515151515151514,0.32163987961469803
-2.4545454545454546,-2.1515151515151514,0.34796932887992893
-2.393939393939394,-2.1515151515151514,0.37302104506319433
-2.333333333333333,-2.1515151515151514,0.39670303900375314
-2.2727272727272725,-2.1515151515151514,0.41892835112041965
-2.212121212121212,-2.1515151515151514,0.43961537072457413
-2.1515151515151514,-2.1515151515151514,0.45868813569219685
-2.090909090909091,-2.1515151515151514,0.4760766113945399
-2.0303030303030303,-2.1515151515151514,0.491716947863213
-1.9696969696969697,-2.1515151515151514,0.5055517142453778
-1.9090909090909092,-2.1515151515151514,0.5175301096881414
-1.8484848484848484,-2.1515151515151514,0.5276081498777846
-1.7878787878787878,-2.1515151515151514,0.5357488285488611
-1.7272727272727273,-2.1515151515151514,0.5419222533701094
-1.6666666666666665,-2.1515151515151514,0.5461057557082092
-1.606060606060606,-2.1515151515151514,0.5482839738663321
-1.5454545454545454,-2.1515151515151514,0.5484489094918377
-1.4848484848484849,-2.1515151515151514,0.5465999569459882
-1.4242424242424243,-2.1515151515151514,0.5427439055278361
-1.3636363636363635,-2.1515151515151514,0.5368949145441186
-1.303030303030303,-2.1515151515151514,0.5290744613167022
-1.2424242424242424,-2.1515151515151514,0.5193112623184921
-1.1818181818181817,-2.1515151515151514,0.5076411677273931
-1.121212121212121,-2.1515151515151514,0.4941070297855173
-1.0606060606060606,-2.1515151515151514,0.4787585454470185
-1.0,-2.1515151515151514,0.46165207389234636
-0.9393939393939394,-2.1515151515151514,0.4428504295790034
-0.8787878787878789,-2.1515151515151514,0.42242265158871506
-0.8181818181818183,-2.1515151515151514,0.40044375011796407
-0.7575757575757573,-2.1515151515151514,0.3769944310427677
-0.6969696969696968,-2.1515151515151514,0.352160799569089
-0.6363636363636362,-2.1515151515151514,0.326034044057067
-0.5757575757575757,-2.1515151515151514,0.29871010118005614
-0.5151515151515151,-2.1515151515151514,0.27028930364799975
-0.4545454545454546,-2.1515151515151514,0.24087601178868717
-0.39393939393939403,-2.1515151515151514,0.21057823033971737
-0.33333333333333304,-2.1515151515151514,0.17950721185829716
-0.2727272727272725,-2.1515151515151514,0.1477770482051431
-0.21212121212121193,-2.1515151515151514,0.11550425160254288
-0.15151515151515138,-2.1515151515151514,0.08280732680492249
-0.09090909090909083,-2.1515151515151514,0.04980633595289334
-0.030303030303030276,-2.1515151515151514,0.016622457708623778
0.030303030303030276,-2.1515151515151514,-0.016622457708623778
0.09090909090909083,-2.1515151515151514,-0.04980633595289334
0.15151515151515138,-2.1515151515151514,-0.08280732680492249
0.21212121212121238,-2.1515151515151514,-0.11550425160254313
0.27272727272727293,-2.1515151515151514,-0.14777704820514334
0.3333333333333335,-2.1515151515151514,-0.17950721185829735
0.39393939393939403,-2.1515151515151514,-0.21057823033971737
0.4545454545454546,-2.1515151515151514,-0.24087601178868717
0.5151515151515151,-2.1515151515151514,-0.27028930364799975
0.5757575757575757,-2.1515151515151514,-0.29871010118005614
0.6363636363636367,-2.1515151515151514,-0.3260340440570672
0.6969696969696972,-2.1515151515151514,-0.35216079956908924
0.7575757575757578,-2.1515151515151514,-0.37699443104276786
0.8181818181818183,-2.1515151515151514,-0.40044375011796407
0.8787878787878789,-2.1515151515151514,-0.42242265158871506
0.9393939393939394,-2.1515151515151514,-0.4428504295790034
1.0,-2.1515151515151514,-0.46165207389234636
1.0606060606060606,-2.1515151515151514,-0.4787585454470185
1.121212121212121,-2.1515151515151514,-0.4941070297855173
1.1818181818181817,-2.1515151515151514,-0.5076411677273931
1.2424242424242422,-2.1515151515151514,-0.519311262318492
1.3030303030303028,-2.1515151515151514,-0.5290744613167022
1.3636363636363633,-2.1515151515151514,-0.5368949145441186
1.4242424242424248,-2.1515151515151514,-0.5427439055278362
1.4848484848484853,-2.1515151515151514,-0.5465999569459882
1.5454545454545459,-2.1515151515151514,-0.5484489094918377
1.6060606060606064,-2.1515151515151514,-0.5482839738663321
1.666666666666667,-2.1515151515151514,-0.5461057557082092
1.7272727272727275,-2.1515151515151514,-0.5419222533701094
1.787878787878788,-2.1515151515151514,-0.5357488285488611
1.8484848484848486,-2.1515151515151514,-0.5276081498777846
1.9090909090909092,-2.1515151515151514,-0.5175301096881414
1.9696969696969697,-2.1515151515151514,-0.5055517142453778
2.0303030303030303,-2.1515151515151514,-0.491716947863213
