ax0_trace-ax0-line-0_x,ax0_trace-ax0-line-0_y
92.33680706465508,0.0010141891235444993
92.40781806396163,0.0010036110241280571
92.47882906326817,0.0009930429539050096
92.5498400625747,0.000982487666658275
92.62085106188125,0.0009719479399378483
92.6918620611878,0.0009614265720426412
92.76287306049434,0.0009509263788449311
92.83388405980088,0.0009404501904644048
92.90489505910743,0.0009300008477994056
92.97590605841398,0.0009195811989236214
93.04691705772052,0.0009091940953570357
93.11792805702706,0.0008988423882205786
93.18893905633361,0.0008885289242844214
93.25995005564016,0.0008782565419203972
93.3309610549467,0.0008680280669694952
93.40197205425324,0.000857846308535829
93.47298305355979,0.0008477140547189176
93.54399405286634,0.0008376340682964845
93.61500505217288,0.0008276090823702743
93.68601605147941,0.0008176417959877739
93.75702705078596,0.0008077348697529214
93.82803805009252,0.0007978909214391178
93.89904904939905,0.0007881125216180505
93.97006004870559,0.0007784021893179145
94.04107104801214,0.0007687623877247991
94.1120820473187,0.0007591955199409406
94.18309304662523,0.0007497039248135869
94.25410404593177,0.0007402898728481668
94.32511504523832,0.0007309555622193375
94.39612604454487,0.0007217031148933332
94.46713704385141,0.0007125345728748169
94.53814804315795,0.0007034518945912402
94.6091590424645,0.0006944569514273482
94.68017004177105,0.0006855515244221856
94.75118104107759,0.0006767373011404849
94.82219204038412,0.0006680158727299561
94.89320303969068,0.0006593887311754548
94.96421403899723,0.0006508572667604907
95.03522503830376,0.0006424227657459307
95.1062360376103,0.0006340864082751823
95.17724703691685,0.0006258492665144182
95.2482580362234,0.0006177123030357494
95.31926903552994,0.000609676369450475
95.39028003483648,0.00060174220529878
95.46129103414303,0.0005939104372014534
95.53230203344958,0.0005861815782783479
95.60331303275612,0.0005785560278374239
95.67432403206266,0.0005710340713373571
95.74533503136921,0.0005636158806257744
95.81634603067576,0.0005563015144542404
95.8873570299823,0.0005490909192701716
95.95836802928883,0.000541983930284931
96.02937902859539,0.0005349802728163725
96.10039002790194,0.0005280795639031422
96.17140102720847,0.0005212813141870888
96.24241202651501,0.0005145849300591711
96.31342302582156,0.0005079897160633144
96.38443402512812,0.0005014948775517248
96.45544502443465,0.0004950995235842331
96.52645602374119,0.0004888026700633704
96.59746702304774,0.0004826032430959959
96.6684780223543,0.00047650008257144456
96.73948902166083,0.0004704919459453363
96.81050002096737,0.00046457751221746455
96.88151102027392,0.0004587553860913773
96.95252201958047,0.00045302410230263517
97.02353301888701,0.00044738213010203377
97.09454401819355,0.00044182787787950764
97.1655550175001,0.00043635969791390423
97.23656601680665,0.000430975891233297
97.30757701611319,0.00042567471257009436
97.37858801541972,0.00042045437539483995
97.44959901472627,0.00041531305701227945
97.52061001403283,0.00041024890370304446
97.59162101333936,0.0004052600358941112
97.6626320126459,0.0004003445533410829
97.73364301195245,0.0003955005403053393
97.804654011259,0.00039072607070906397
97.87566501056554,0.0003860192132513007
97.94667600987208,0.0003813780364683428
98.01768700917863,0.00037680061372197206
98.08869800848518,0.000372285028099398
98.15970900779172,0.0003678293772090749
98.23072000709826,0.000363431777857001
98.30173100640481,0.00035909037058865737
98.37274200571136,0.00035480332408219744
98.4437530050179,0.000350568839379191
98.51476400432443,0.0003463851539398359
98.58577500363099,0.0003422505455103159
98.65678600293754,0.00033816333579069396
98.72779700224407,0.0003341218938925934
98.79880800155061,0.00033012463957674893
98.86981900085716,0.0003261700462614018
98.94083000016371,0.00032225664379345804
99.01184099947025,0.0003183830209752775
99.08285199877679,0.0003145478278409162
99.15386299808334,0.0003107497776767342
99.22487399738989,0.0003069876487821971
99.29588499669643,0.00030326028596781954
99.36689599600297,0.0002995666017881861
99.43790699530953,0.00029590557750908407
99.50891799461607,0.00029227626380876656
99.57992899392261,0.0002886777812144388
99.65093999322916,0.00028510932027610254
99.72195099253571,0.00028157014148085056
99.79296199184225,0.000278059574911741
99.86397299114878,0.00027457701965633144
99.93498399045534,0.0002711219429708803
100.00599498976189,0.00026769387920714947
100.07700598906843,0.0002642924285095833
100.14801698837496,0.00026091725529148684
100.21902798768151,0.0002575680864995969
100.29003898698807,0.00025424470967719417
100.3610499862946,0.00025094697083656494
100.43206098560114,0.00024767477215225747
100.50307198490769,0.00024442806948720173
100.57408298421424,0.00024120686976420613
100.64509398352078,0.00023801122819587048
100.71610498282732,0.00023484124538631864
100.78711598213387,0.00023169706431851745
100.85812698144042,0.00022857886724119702
100.92913798074696,0.00022548687246962183
101.0001489800535,0.0002224213311146047
101.07115997936005,0.0002193825237542241
101.1421709786666,0.00021637075706275663
101.21318197797314,0.00021338636041126483
101.28419297727967,0.00021042968245417
101.35520397658622,0.00020750108771603075
101.42621497589278,0.00020460095319243957
101.49722597519931,0.00020172966497873215
101.56823697450585,0.0001988876149398332
101.63924797381239,0.0001960751974341918
101.71025897311895,0.00019329280610427786
101.78126997242549,0.00019054083074568462
101.85228097173203,0.0001878196542662669
101.92329197103857,0.00018512964974623416
101.99430297034513,0.00018247117760946993
102.06531396965167,0.00017984458291568978
102.1363249689582,0.00017725019278237245
102.20733596826474,0.00017468831394471245
102.27834696757131,0.00017215923046104553
102.34935796687785,0.00016966320157051345
102.42036896618438,0.00016720045970887697
102.49137996549092,0.00016477120868769391
102.56239096479749,0.00016237562204118045
102.63340196410402,0.00016001384154436387
102.70441296341056,0.00015768597590525265
102.7754239627171,0.00015539209963300908
102.84643496202366,0.00015313225208328236
102.9174459613302,0.00015090643668107695
102.98845696063674,0.0001487146203207592
103.0594679599433,0.0001465567329420726
103.13047895924984,0.0001444326672802511
103.20148995855638,0.00014234227878764867
103.27250095786292,0.00014028538572359017
103.34351195716948,0.00013826176940850534
103.41452295647602,0.0001362711746377694
103.48553395578256,0.00013431331025007566
103.5565449550891,0.00013238784984463724
103.62755595439566,0.00013049443264094113
103.6985669537022,0.00012863266447435875
103.76957795300873,0.00012680211892041087
103.84058895231527,0.00012500233854014943
103.91159995162184,0.00012323283623870865
103.98261095092838,0.00012149309672880826
104.05362195023491,0.00011978257809068335
104.12463294954145,0.00011810071341973214
104.19564394884802,0.00011644691255296768
104.26665494815455,0.00011482056386523082
104.33766594746109,0.00011322103612603236
104.40867694676763,0.00011164768040785744
104.4796879460742,0.00011009983203673583
104.55069894538073,0.00010857681257595399
104.62170994468727,0.0001070779318338206
104.6927209439938,0.00010560248988656532
104.76373194330037,0.00010414977910755811
104.83474294260691,0.00010271908619426752
104.90575394191345,0.00010130969418456858
104.97676494121998,9.992088445429816e-05
105.04777594052655,9.855193868822705e-05
105.11878693983309,9.720214081693787e-05
105.18979793913962,9.587077891243572e-05
105.26080893844616,9.455714703570426e-05
105.33181993775273,9.326054702977308e-05
105.40283093705926,9.198029025230377e-05
105.4738419363658,9.071569924208782e-05
105.54485293567234,8.946610931432166e-05
105.6158639349789,8.823087007993425e-05
105.68687493428544,8.700934688472999e-05
105.75788593359198,8.580092216454249e-05
105.82889693289852,8.46049967130821e-05
105.89990793220508,8.342099085961605e-05
105.97091893151162,8.22483455540866e-05
106.04192993081816,8.108652335773122e-05
106.1129409301247,7.993500933774329e-05
106.18395192943126,7.879331186493491e-05
106.2549629287378,7.766096331383328e-05
106.32597392804433,7.653752066504205e-05
106.39698492735087,7.542256601014764e-05
106.46799592665744,7.431570695982187e-05
106.53900692596397,7.321657695618628e-05
106.61001792527051,7.212483549084703e-05
106.68102892457705,7.104016823038291e-05
106.75203992388361,6.996228705138539e-05
106.82305092319015,6.889092998746455e-05
106.89406192249669,6.782586109091908e-05
106.96507292180323,6.676687021205151e-05
107.03608392110979,6.57137726993274e-05
107.10709492041633,6.46664090238293e-05
107.17810591972287,6.36246443316222e-05
107.2491169190294,6.258836792785694e-05
107.32012791833597,6.155749269655553e-05
107.39113891764251,6.053195446018012e-05
107.46214991694904,5.951171128316792e-05
107.53316091625558,5.8496742723715955e-05
107.60417191556215,5.7487049038153496e-05
107.67518291486869,5.648265034227282e-05
107.74619391417522,5.5483585734017736e-05
107.81720491348176,5.4489912381920496e-05
107.88821591278833,5.350170458366061e-05
107.95922691209486,5.2519052799074984e-05
108.0302379114014,5.154206266189101e-05
108.10124891070794,5.057085397439263e-05
108.1722599100145,4.9605559689117796e-05
108.24327090932104,4.864632488160794e-05
108.31428190862758,4.769330571808764e-05
108.38529290793412,4.674666842184551e-05
108.45630390724068,4.580658824193599e-05
108.52731490654722,4.4873248427670764e-05
