ax-row-0-col-0_trace-id-flow-field_variable-x,ax-row-0-col-0_trace-id-flow-field_variable-y,ax-row-0-col-0_trace-id-flow-field_variable-u,ax-row-0-col-0_trace-id-flow-field_variable-v
-0.896551724137931,-0.3448275862068966,-2.1486325802615935,-0.015457788347205736
-0.7586206896551724,-0.3448275862068966,-1.920332936979786,0.12247324613555294
-0.6206896551724137,-0.3448275862068966,-1.7300832342449464,0.2604042806183116
-0.48275862068965525,-0.3448275862068966,-1.577883472057075,0.39833531510107006
-0.3448275862068966,-0.3448275862068966,-1.4637336504161713,0.5362663495838287
-0.2068965517241379,-0.3448275862068966,-1.3876337693222354,0.6741973840665874
-0.06896551724137945,-0.3448275862068966,-1.3495838287752675,0.8121284185493458
0.06896551724137945,-0.3448275862068966,-1.3495838287752675,0.9500594530321047
0.2068965517241379,-0.3448275862068966,-1.3876337693222354,1.0879904875148632
0.34482758620689635,-0.3448275862068966,-1.463733650416171,1.2259215219976216
0.48275862068965525,-0.3448275862068966,-1.577883472057075,1.3638525564803805
0.6206896551724137,-0.3448275862068966,-1.7300832342449464,1.501783590963139
0.7586206896551726,-0.3448275862068966,-1.9203329369797861,1.6397146254458979
0.896551724137931,-0.3448275862068966,-2.1486325802615935,1.7776456599286563
1.0344827586206895,-0.3448275862068966,-2.414982164090368,1.9155766944114148
1.1724137931034484,-0.3448275862068966,-2.719381688466112,2.0535077288941737
1.3103448275862069,-0.3448275862068966,-3.061831153388823,2.191438763376932
1.4482758620689653,-0.3448275862068966,-3.442330558858501,2.3293697978596906
1.5862068965517242,-0.3448275862068966,-3.8608799048751488,2.4673008323424495
1.7241379310344827,-0.3448275862068966,-4.317479191438763,2.605231866825208
1.862068965517241,-0.3448275862068966,-4.812128418549346,2.7431629013079664
2.0,-0.3448275862068966,-5.344827586206897,2.8810939357907253
-2.0,-0.2068965517241379,-5.206896551724138,-1.0428061831153388
-1.8620689655172413,-0.2068965517241379,-4.674197384066587,-0.9048751486325802
-1.7241379310344827,-0.2068965517241379,-4.179548156956004,-0.7669441141498216
-1.5862068965517242,-0.2068965517241379,-3.7229488703923903,-0.6290130796670631
-1.4482758620689655,-0.2068965517241379,-3.3043995243757434,-0.49108204518430437
-1.3103448275862069,-0.2068965517241379,-2.9239001189060643,-0.3531510107015457
-1.1724137931034484,-0.2068965517241379,-2.5814506539833535,-0.21521997621878727
-1.0344827586206897,-0.2068965517241379,-2.27705112960761,-0.0772889417360286
-0.896551724137931,-0.2068965517241379,-2.0107015457788346,0.06064209274673008
-0.7586206896551724,-0.2068965517241379,-1.7824019024970272,0.19857312722948875
-0.6206896551724137,-0.2068965517241379,-1.5921521997621877,0.33650416171224745
-0.48275862068965525,-0.2068965517241379,-1.4399524375743162,0.4744351961950059
-0.3448275862068966,-0.2068965517241379,-1.3258026159334126,0.6123662306777645
-0.2068965517241379,-0.2068965517241379,-1.2497027348394767,0.7502972651605232
-0.06896551724137945,-0.2068965517241379,-1.2116527942925088,0.8882282996432816
0.06896551724137945,-0.2068965517241379,-1.2116527942925088,1.0261593341260407
0.2068965517241379,-0.2068965517241379,-1.2497027348394767,1.164090368608799
0.34482758620689635,-0.2068965517241379,-1.3258026159334124,1.3020214030915576
0.48275862068965525,-0.2068965517241379,-1.4399524375743162,1.4399524375743165
0.6206896551724137,-0.2068965517241379,-1.5921521997621877,1.577883472057075
0.7586206896551726,-0.2068965517241379,-1.7824019024970275,1.7158145065398338
0.896551724137931,-0.2068965517241379,-2.0107015457788346,1.8537455410225923
1.0344827586206895,-0.2068965517241379,-2.2770511296076097,1.9916765755053507
1.1724137931034484,-0.2068965517241379,-2.5814506539833535,2.1296076099881094
1.3103448275862069,-0.2068965517241379,-2.9239001189060643,2.267538644470868
1.4482758620689653,-0.2068965517241379,-3.3043995243757425,2.4054696789536263
1.5862068965517242,-0.2068965517241379,-3.7229488703923903,2.543400713436385
1.7241379310344827,-0.2068965517241379,-4.179548156956004,2.6813317479191436
1.862068965517241,-0.2068965517241379,-4.674197384066587,2.819262782401902
2.0,-0.2068965517241379,-5.206896551724138,2.957193816884661
-2.0,-0.06896551724137945,-5.068965517241379,-1.004756242568371
-1.8620689655172413,-0.06896551724137945,-4.536266349583828,-0.8668252080856124
-1.7241379310344827,-0.06896551724137945,-4.041617122473246,-0.7288941736028537
-1.5862068965517242,-0.06896551724137945,-3.585017835909632,-0.5909631391200952
-1.4482758620689655,-0.06896551724137945,-3.166468489892985,-0.4530321046373365
-1.3103448275862069,-0.06896551724137945,-2.785969084423306,-0.31510107015457783
-1.1724137931034484,-0.06896551724137945,-2.443519619500595,-0.1771700356718194
-1.0344827586206897,-0.06896551724137945,-2.1391200951248517,-0.03923900118906073
-0.896551724137931,-0.06896551724137945,-1.8727705112960762,0.09869203329369794
-0.7586206896551724,-0.06896551724137945,-1.6444708680142688,0.2366230677764566
-0.6206896551724137,-0.06896551724137945,-1.4542211652794292,0.3745541022592153
-0.48275862068965525,-0.06896551724137945,-1.3020214030915578,0.5124851367419737
-0.3448275862068966,-0.06896551724137945,-1.1878715814506542,0.6504161712247324
-0.2068965517241379,-0.06896551724137945,-1.1117717003567182,0.7883472057074911
-0.06896551724137945,-0.06896551724137945,-1.0737217598097504,0.9262782401902495
0.06896551724137945,-0.06896551724137945,-1.0737217598097504,1.0642092746730085
0.2068965517241379,-0.06896551724137945,-1.1117717003567182,1.202140309155767
0.34482758620689635,-0.06896551724137945,-1.187871581450654,1.3400713436385254
0.48275862068965525,-0.06896551724137945,-1.3020214030915578,1.4780023781212843
0.6206896551724137,-0.06896551724137945,-1.4542211652794292,1.6159334126040428
0.7586206896551726,-0.06896551724137945,-1.644470868014269,1.7538644470868017
0.896551724137931,-0.06896551724137945,-1.8727705112960762,1.8917954815695601
1.0344827586206895,-0.06896551724137945,-2.1391200951248512,2.0297265160523184
1.1724137931034484,-0.06896551724137945,-2.443519619500595,2.1676575505350772
1.3103448275862069,-0.06896551724137945,-2.785969084423306,2.3055885850178357
1.4482758620689653,-0.06896551724137945,-3.166468489892984,2.443519619500594
1.5862068965517242,-0.06896551724137945,-3.585017835909632,2.581450653983353
1.7241379310344827,-0.06896551724137945,-4.041617122473246,2.7193816884661115
1.862068965517241,-0.06896551724137945,-4.536266349583828,2.85731272294887
2.0,-0.06896551724137945,-5.068965517241379,2.995243757431629
-2.0,0.06896551724137945,-4.931034482758621,-1.004756242568371
-1.8620689655172413,0.06896551724137945,-4.39833531510107,-0.8668252080856124
-1.7241379310344827,0.06896551724137945,-3.903686087990487,-0.7288941736028537
-1.5862068965517242,0.06896551724137945,-3.447086801426873,-0.5909631391200952
-1.4482758620689655,0.06896551724137945,-3.028537455410226,-0.4530321046373365
-1.3103448275862069,0.06896551724137945,-2.648038049940547,-0.31510107015457783
-1.1724137931034484,0.06896551724137945,-2.305588585017836,-0.1771700356718194
-1.0344827586206897,0.06896551724137945,-2.001189060642093,-0.03923900118906073
-0.896551724137931,0.06896551724137945,-1.7348394768133173,0.09869203329369794
-0.7586206896551724,0.06896551724137945,-1.5065398335315099,0.2366230677764566
-0.6206896551724137,0.06896551724137945,-1.3162901307966703,0.3745541022592153
-0.48275862068965525,0.06896551724137945,-1.1640903686087989,0.5124851367419737
-0.3448275862068966,0.06896551724137945,-1.0499405469678953,0.6504161712247324
-0.2068965517241379,0.06896551724137945,-0.9738406658739593,0.7883472057074911
-0.06896551724137945,0.06896551724137945,-0.9357907253269915,0.9262782401902495
0.06896551724137945,0.06896551724137945,-0.9357907253269915,1.0642092746730085
0.2068965517241379,0.06896551724137945,-0.9738406658739593,1.202140309155767
0.34482758620689635,0.06896551724137945,-1.049940546967895,1.3400713436385254
0.48275862068965525,0.06896551724137945,-1.1640903686087989,1.4780023781212843
0.6206896551724137,0.06896551724137945,-1.3162901307966703,1.6159334126040428
0.7586206896551726,0.06896551724137945,-1.50653983353151,1.7538644470868017
0.896551724137931,0.06896551724137945,-1.7348394768133173,1.8917954815695601
1.0344827586206895,0.06896551724137945,-2.0011890606420923,2.0297265160523184
1.1724137931034484,0.06896551724137945,-2.305588585017836,2.1676575505350772
1.3103448275862069,0.06896551724137945,-2.648038049940547,2.3055885850178357
1.4482758620689653,0.06896551724137945,-3.028537455410225,2.443519619500594
1.5862068965517242,0.06896551724137945,-3.447086801426873,2.581450653983353
1.7241379310344827,0.06896551724137945,-3.903686087990487,2.7193816884661115
1.862068965517241,0.06896551724137945,-4.39833531510107,2.85731272294887
2.0,0.06896551724137945,-4.931034482758621,2.995243757431629
-2.0,0.2068965517241379,-4.793103448275862,-1.0428061831153388
-1.8620689655172413,0.2068965517241379,-4.260404280618311,-0.9048751486325802
-1.7241379310344827,0.2068965517241379,-3.7657550535077284,-0.7669441141498216
-1.5862068965517242,0.2068965517241379,-3.3091557669441145,-0.6290130796670631
-1.4482758620689655,0.2068965517241379,-2.8906064209274676,-0.49108204518430437
-1.3103448275862069,0.2068965517241379,-2.5101070154577885,-0.3531510107015457
-1.1724137931034484,0.2068965517241379,-2.1676575505350777,-0.21521997621878727
-1.0344827586206897,0.2068965517241379,-1.8632580261593343,-0.0772889417360286
-0.896551724137931,0.2068965517241379,-1.5969084423305588,0.06064209274673008
-0.7586206896551724,0.2068965517241379,-1.3686087990487514,0.19857312722948875
-0.6206896551724137,0.2068965517241379,-1.178359096313912,0.33650416171224745
-0.48275862068965525,0.2068965517241379,-1.0261593341260404,0.4744351961950059
-0.3448275862068966,0.2068965517241379,-0.9120095124851368,0.6123662306777645
-0.2068965517241379,0.2068965517241379,-0.8359096313912009,0.7502972651605232
-0.06896551724137945,0.2068965517241379,-0.797859690844233,0.8882282996432816
0.06896551724137945,0.2068965517241379,-0.797859690844233,1.0261593341260407
0.2068965517241379,0.2068965517241379,-0.8359096313912009,1.164090368608799
0.34482758620689635,0.2068965517241379,-0.9120095124851366,1.3020214030915576
0.48275862068965525,0.2068965517241379,-1.0261593341260404,1.4399524375743165
0.6206896551724137,0.2068965517241379,-1.178359096313912,1.577883472057075
0.7586206896551726,0.2068965517241379,-1.3686087990487517,1.7158145065398338
0.896551724137931,0.2068965517241379,-1.5969084423305588,1.8537455410225923
1.0344827586206895,0.2068965517241379,-1.863258026159334,1.9916765755053507
1.1724137931034484,0.2068965517241379,-2.1676575505350777,2.1296076099881094
1.3103448275862069,0.2068965517241379,-2.5101070154577885,2.267538644470868
1.4482758620689653,0.2068965517241379,-2.8906064209274667,2.4054696789536263
1.5862068965517242,0.2068965517241379,-3.3091557669441145,2.543400713436385
1.7241379310344827,0.2068965517241379,-3.7657550535077284,2.6813317479191436
1.862068965517241,0.2068965517241379,-4.260404280618311,2.819262782401902
2.0,0.2068965517241379,-4.793103448275862,2.957193816884661
-2.0,0.34482758620689635,-4.655172413793103,-1.1189060642092745
-1.8620689655172413,0.34482758620689635,-4.122473246135552,-0.9809750297265158
-1.7241379310344827,0.34482758620689635,-3.62782401902497,-0.8430439952437572
-1.5862068965517242,0.34482758620689635,-3.171224732461356,-0.7051129607609987
-1.4482758620689655,0.34482758620689635,-2.752675386444709,-0.56718192627824
-1.3103448275862069,0.34482758620689635,-2.37217598097503,-0.42925089179548137
-1.1724137931034484,0.34482758620689635,-2.0297265160523192,-0.2913198573127229
-1.0344827586206897,0.34482758620689635,-1.7253269916765759,-0.15338882282996424
-0.896551724137931,0.34482758620689635,-1.4589774078478004,-0.015457788347205584
-0.7586206896551724,0.34482758620689635,-1.230677764565993,0.12247324613555309
-0.6206896551724137,0.34482758620689635,-1.0404280618311534,0.2604042806183118
-0.48275862068965525,0.34482758620689635,-0.888228299643282,0.39833531510107023
-0.3448275862068966,0.34482758620689635,-0.7740784780023784,0.5362663495838289
-0.2068965517241379,0.34482758620689635,-0.6979785969084424,0.6741973840665876
-0.06896551724137945,0.34482758620689635,-0.6599286563614746,0.812128418549346
0.06896551724137945,0.34482758620689635,-0.6599286563614746,0.9500594530321049
0.2068965517241379,0.34482758620689635,-0.6979785969084424,1.0879904875148634
0.34482758620689635,0.34482758620689635,-0.7740784780023782,1.2259215219976218
0.48275862068965525,0.34482758620689635,-0.888228299643282,1.3638525564803807
0.6206896551724137,0.34482758620689635,-1.0404280618311534,1.5017835909631392
0.7586206896551726,0.34482758620689635,-1.2306777645659932,1.639714625445898
0.896551724137931,0.34482758620689635,-1.4589774078478004,1.7776456599286565
1.0344827586206895,0.34482758620689635,-1.7253269916765754,1.915576694411415
1.1724137931034484,0.34482758620689635,-2.0297265160523192,2.0535077288941737
1.3103448275862069,0.34482758620689635,-2.37217598097503,2.191438763376932
1.4482758620689653,0.34482758620689635,-2.752675386444708,2.3293697978596906
1.5862068965517242,0.34482758620689635,-3.171224732461356,2.4673008323424495
1.7241379310344827,0.34482758620689635,-3.62782401902497,2.605231866825208
1.862068965517241,0.34482758620689635,-4.122473246135552,2.7431629013079664
2.0,0.34482758620689635,-4.655172413793103,2.8810939357907253
-2.0,0.48275862068965525,-4.517241379310345,-1.2330558858501783
-1.8620689655172413,0.48275862068965525,-3.9845422116527938,-1.0951248513674199
-1.7241379310344827,0.48275862068965525,-3.489892984542211,-0.9571938168846611
-1.5862068965517242,0.48275862068965525,-3.033293697978597,-0.8192627824019026
-1.4482758620689655,0.48275862068965525,-2.61474435196195,-0.681331747919144
-1.3103448275862069,0.48275862068965525,-2.234244946492271,-0.5434007134363853
-1.1724137931034484,0.48275862068965525,-1.8917954815695603,-0.40546967895362684
-1.0344827586206897,0.48275862068965525,-1.587395957193817,-0.26753864447086817
-0.896551724137931,0.48275862068965525,-1.3210463733650415,-0.1296076099881095
-0.7586206896551724,0.48275862068965525,-1.092746730083234,0.008323424494649179
-0.6206896551724137,0.48275862068965525,-0.9024970273483945,0.14625445897740785
-0.48275862068965525,0.48275862068965525,-0.7502972651605231,0.2841854934601663
-0.3448275862068966,0.48275862068965525,-0.6361474435196195,0.422116527942925
-0.2068965517241379,0.48275862068965525,-0.5600475624256835,0.5600475624256837
-0.06896551724137945,0.48275862068965525,-0.5219976218787157,0.6979785969084421
0.06896551724137945,0.48275862068965525,-0.5219976218787157,0.835909631391201
0.2068965517241379,0.48275862068965525,-0.5600475624256835,0.9738406658739595
0.34482758620689635,0.48275862068965525,-0.6361474435196193,1.111771700356718
0.48275862068965525,0.48275862068965525,-0.7502972651605231,1.249702734839477
0.6206896551724137,0.48275862068965525,-0.9024970273483945,1.3876337693222354
0.7586206896551726,0.48275862068965525,-1.0927467300832343,1.5255648038049943
0.896551724137931,0.48275862068965525,-1.3210463733650415,1.6634958382877527
1.0344827586206895,0.48275862068965525,-1.5873959571938165,1.8014268727705112
1.1724137931034484,0.48275862068965525,-1.8917954815695603,1.93935790725327
1.3103448275862069,0.48275862068965525,-2.234244946492271,2.0772889417360285
1.4482758620689653,0.48275862068965525,-2.6147443519619493,2.215219976218787
1.5862068965517242,0.48275862068965525,-3.033293697978597,2.353151010701546
1.7241379310344827,0.48275862068965525,-3.489892984542211,2.4910820451843043
1.862068965517241,0.48275862068965525,-3.9845422116527938,2.6290130796670628
2.0,0.48275862068965525,-4.517241379310345,2.7669441141498217
-2.0,0.6206896551724137,-4.379310344827586,-1.3852556480380498
-1.8620689655172413,0.6206896551724137,-3.8466111771700353,-1.2473246135552911
-1.7241379310344827,0.6206896551724137,-3.3519619500594526,-1.1093935790725324
-1.5862068965517242,0.6206896551724137,-2.8953626634958387,-0.971462544589774
-1.4482758620689655,0.6206896551724137,-2.4768133174791918,-0.8335315101070153
-1.3103448275862069,0.6206896551724137,-2.0963139120095127,-0.6956004756242566
-1.1724137931034484,0.6206896551724137,-1.753864447086802,-0.5576694411414982
-1.0344827586206897,0.6206896551724137,-1.4494649227110585,-0.41973840665873957
-0.896551724137931,0.6206896551724137,-1.183115338882283,-0.2818073721759809
-0.7586206896551724,0.6206896551724137,-0.9548156956004756,-0.14387633769322222
-0.6206896551724137,0.6206896551724137,-0.7645659928656361,-0.005945303210463548
-0.48275862068965525,0.6206896551724137,-0.6123662306777646,0.1319857312722949
-0.3448275862068966,0.6206896551724137,-0.49821640903686104,0.2699167657550536
-0.2068965517241379,0.6206896551724137,-0.4221165279429251,0.40784780023781225
-0.06896551724137945,0.6206896551724137,-0.3840665873959572,0.5457788347205708
0.06896551724137945,0.6206896551724137,-0.3840665873959572,0.6837098692033297
0.2068965517241379,0.6206896551724137,-0.4221165279429251,0.8216409036860881
0.34482758620689635,0.6206896551724137,-0.4982164090368608,0.9595719381688466
0.48275862068965525,0.6206896551724137,-0.6123662306777646,1.0975029726516055
0.6206896551724137,0.6206896551724137,-0.7645659928656361,1.235434007134364
0.7586206896551726,0.6206896551724137,-0.9548156956004759,1.3733650416171228
0.896551724137931,0.6206896551724137,-1.183115338882283,1.5112960760998813
1.0344827586206895,0.6206896551724137,-1.449464922711058,1.6492271105826397
1.1724137931034484,0.6206896551724137,-1.753864447086802,1.7871581450653986
1.3103448275862069,0.6206896551724137,-2.0963139120095127,1.925089179548157
1.4482758620689653,0.6206896551724137,-2.476813317479191,2.0630202140309155
1.5862068965517242,0.6206896551724137,-2.8953626634958387,2.2009512485136744
1.7241379310344827,0.6206896551724137,-3.3519619500594526,2.338882282996433
1.862068965517241,0.6206896551724137,-3.8466111771700353,2.4768133174791913
2.0,0.6206896551724137,-4.379310344827586,2.61474435196195
-2.0,0.7586206896551726,-4.241379310344827,-1.5755053507728896
-1.8620689655172413,0.7586206896551726,-3.7086801426872764,-1.437574316290131
-1.7241379310344827,0.7586206896551726,-3.2140309155766937,-1.2996432818073722
-1.5862068965517242,0.7586206896551726,-2.75743162901308,-1.1617122473246138
-1.4482758620689655,0.7586206896551726,-2.338882282996433,-1.0237812128418553
-1.3103448275862069,0.7586206896551726,-1.9583828775267538,-0.8858501783590965
-1.1724137931034484,0.7586206896551726,-1.615933412604043,-0.7479191438763381
-1.0344827586206897,0.7586206896551726,-1.3115338882282996,-0.6099881093935794
-0.896551724137931,0.7586206896551726,-1.0451843043995241,-0.4720570749108207
-0.7586206896551724,0.7586206896551726,-0.8168846611177167,-0.33412604042806204
-0.6206896551724137,0.7586206896551726,-0.6266349583828772,-0.19619500594530337
-0.48275862068965525,0.7586206896551726,-0.47443519619500574,-0.05826397146254492
-0.3448275862068966,0.7586206896551726,-0.36028537455410214,0.07966706302021376
-0.2068965517241379,0.7586206896551726,-0.2841854934601662,0.21759809750297243
-0.06896551724137945,0.7586206896551726,-0.24613555291319833,0.3555291319857309
0.06896551724137945,0.7586206896551726,-0.24613555291319833,0.4934601664684898
0.2068965517241379,0.7586206896551726,-0.2841854934601662,0.6313912009512482
0.34482758620689635,0.7586206896551726,-0.3602853745541019,0.7693222354340067
0.48275862068965525,0.7586206896551726,-0.47443519619500574,0.9072532699167656
0.6206896551724137,0.7586206896551726,-0.6266349583828772,1.0451843043995241
0.7586206896551726,0.7586206896551726,-0.816884661117717,1.183115338882283
0.896551724137931,0.7586206896551726,-1.0451843043995241,1.3210463733650415
1.0344827586206895,0.7586206896551726,-1.3115338882282992,1.4589774078478
1.1724137931034484,0.7586206896551726,-1.615933412604043,1.5969084423305588
1.3103448275862069,0.7586206896551726,-1.9583828775267538,1.7348394768133173
1.4482758620689653,0.7586206896551726,-2.338882282996432,1.8727705112960757
1.5862068965517242,0.7586206896551726,-2.75743162901308,2.0107015457788346
1.7241379310344827,0.7586206896551726,-3.2140309155766937,2.148632580261593
1.862068965517241,0.7586206896551726,-3.7086801426872764,2.2865636147443515
2.0,0.7586206896551726,-4.241379310344827,2.4244946492271104
-2.0,0.896551724137931,-4.103448275862069,-1.8038049940546967
-1.8620689655172413,0.896551724137931,-3.570749108204518,-1.6658739595719383
-1.7241379310344827,0.896551724137931,-3.0760998810939353,-1.5279429250891794
-1.5862068965517242,0.896551724137931,-2.6195005945303214,-1.390011890606421
-1.4482758620689655,0.896551724137931,-2.2009512485136744,-1.2520808561236625
-1.3103448275862069,0.896551724137931,-1.8204518430439953,-1.1141498216409036
-1.1724137931034484,0.896551724137931,-1.4780023781212845,-0.9762187871581453
-1.0344827586206897,0.896551724137931,-1.1736028537455412,-0.8382877526753866
-0.896551724137931,0.896551724137931,-0.9072532699167657,-0.7003567181926279
-0.7586206896551724,0.896551724137931,-0.6789536266349583,-0.5624256837098692
-0.6206896551724137,0.896551724137931,-0.48870392390011874,-0.42449464922711055
-0.48275862068965525,0.896551724137931,-0.3365041617122473,-0.2865636147443521
-0.3448275862068966,0.896551724137931,-0.2223543400713437,-0.14863258026159343
-0.2068965517241379,0.896551724137931,-0.14625445897740774,-0.010701545778834753
-0.06896551724137945,0.896551724137931,-0.10820451843043988,0.1272294887039237
0.06896551724137945,0.896551724137931,-0.10820451843043988,0.2651605231866826
0.2068965517241379,0.896551724137931,-0.14625445897740774,0.40309155766944105
0.34482758620689635,0.896551724137931,-0.22235434007134347,0.5410225921521995
0.48275862068965525,0.896551724137931,-0.3365041617122473,0.6789536266349584
0.6206896551724137,0.896551724137931,-0.48870392390011874,0.8168846611177168
0.7586206896551726,0.896551724137931,-0.6789536266349585,0.9548156956004757
0.896551724137931,0.896551724137931,-0.9072532699167657,1.0927467300832343
1.0344827586206895,0.896551724137931,-1.1736028537455407,1.2306777645659928
1.1724137931034484,0.896551724137931,-1.4780023781212845,1.3686087990487517
1.3103448275862069,0.896551724137931,-1.8204518430439953,1.50653983353151
1.4482758620689653,0.896551724137931,-2.2009512485136735,1.6444708680142686
1.5862068965517242,0.896551724137931,-2.6195005945303214,1.7824019024970275
1.7241379310344827,0.896551724137931,-3.0760998810939353,1.920332936979786
1.862068965517241,0.896551724137931,-3.570749108204518,2.0582639714625444
2.0,0.896551724137931,-4.103448275862069,2.1961950059453033
-2.0,1.0344827586206895,-3.9655172413793105,-2.070154577883472
-1.8620689655172413,1.0344827586206895,-3.4328180737217595,-1.9322235434007131
-1.7241379310344827,1.0344827586206895,-2.938168846611177,-1.7942925089179544
-1.5862068965517242,1.0344827586206895,-2.481569560047563,-1.656361474435196
-1.4482758620689655,1.0344827586206895,-2.063020214030916,-1.5184304399524373
-1.3103448275862069,1.0344827586206895,-1.6825208085612369,-1.3804994054696786
-1.1724137931034484,1.0344827586206895,-1.340071343638526,-1.2425683709869202
-1.0344827586206897,1.0344827586206895,-1.0356718192627827,-1.1046373365041615
-0.896551724137931,1.0344827586206895,-0.7693222354340072,-0.9667063020214028
-0.7586206896551724,1.0344827586206895,-0.5410225921521998,-0.8287752675386442
-0.6206896551724137,1.0344827586206895,-0.3507728894173603,-0.6908442330558855
-0.48275862068965525,1.0344827586206895,-0.19857312722948883,-0.552913198573127
-0.3448275862068966,1.0344827586206895,-0.08442330558858524,-0.41498216409036837
-0.2068965517241379,1.0344827586206895,-0.00832342449464929,-0.2770511296076097
-0.06896551724137945,1.0344827586206895,0.029726516052318575,-0.13912009512485124
0.06896551724137945,1.0344827586206895,0.029726516052318575,-0.0011890606420923433
0.2068965517241379,1.0344827586206895,-0.00832342449464929,0.1367419738406661
0.34482758620689635,1.0344827586206895,-0.08442330558858502,0.27467300832342456
0.48275862068965525,1.0344827586206895,-0.19857312722948883,0.41260404280618346
0.6206896551724137,1.0344827586206895,-0.3507728894173603,0.5505350772889419
0.7586206896551726,1.0344827586206895,-0.5410225921522,0.6884661117717008
0.896551724137931,1.0344827586206895,-0.7693222354340072,0.8263971462544593
1.0344827586206895,1.0344827586206895,-1.0356718192627823,0.9643281807372177
1.1724137931034484,1.0344827586206895,-1.340071343638526,1.1022592152199766
1.3103448275862069,1.0344827586206895,-1.6825208085612369,1.240190249702735
1.4482758620689653,1.0344827586206895,-2.063020214030915,1.3781212841854935
1.5862068965517242,1.0344827586206895,-2.481569560047563,1.5160523186682524
1.7241379310344827,1.0344827586206895,-2.938168846611177,1.6539833531510109
1.862068965517241,1.0344827586206895,-3.4328180737217595,1.7919143876337693
2.0,1.0344827586206895,-3.9655172413793105,1.9298454221165282
-2.0,1.1724137931034484,-3.8275862068965516,-2.3745541022592156
-1.8620689655172413,1.1724137931034484,-3.2948870392390006,-2.236623067776457
-1.7241379310344827,1.1724137931034484,-2.800237812128418,-2.0986920332936982
-1.5862068965517242,1.1724137931034484,-2.343638525564804,-1.9607609988109398
-1.4482758620689655,1.1724137931034484,-1.925089179548157,-1.8228299643281811
-1.3103448275862069,1.1724137931034484,-1.544589774078478,-1.6848989298454224
-1.1724137931034484,1.1724137931034484,-1.2021403091557672,-1.546967895362664
-1.0344827586206897,1.1724137931034484,-0.8977407847800238,-1.4090368608799053
-0.896551724137931,1.1724137931034484,-0.6313912009512483,-1.2711058263971466
-0.7586206896551724,1.1724137931034484,-0.40309155766944094,-1.133174791914388
-0.6206896551724137,1.1724137931034484,-0.2128418549346014,-0.9952437574316293
-0.48275862068965525,1.1724137931034484,-0.060642092746729936,-0.8573127229488708
-0.3448275862068966,1.1724137931034484,0.053507728894173656,-0.7193816884661122
-0.2068965517241379,1.1724137931034484,0.1296076099881096,-0.5814506539833535
-0.06896551724137945,1.1724137931034484,0.16765755053507747,-0.44351961950059504
0.06896551724137945,1.1724137931034484,0.16765755053507747,-0.30558858501783615
0.2068965517241379,1.1724137931034484,0.1296076099881096,-0.1676575505350777
0.34482758620689635,1.1724137931034484,0.05350772889417388,-0.02972651605231924
0.48275862068965525,1.1724137931034484,-0.060642092746729936,0.10820451843043966
0.6206896551724137,1.1724137931034484,-0.2128418549346014,0.2461355529131981
0.7586206896551726,1.1724137931034484,-0.40309155766944116,0.384066587395957
0.896551724137931,1.1724137931034484,-0.6313912009512483,0.5219976218787155
1.0344827586206895,1.1724137931034484,-0.8977407847800234,0.6599286563614739
1.1724137931034484,1.1724137931034484,-1.2021403091557672,0.7978596908442328
1.3103448275862069,1.1724137931034484,-1.544589774078478,0.9357907253269913
1.4482758620689653,1.1724137931034484,-1.9250891795481562,1.0737217598097497
1.5862068965517242,1.1724137931034484,-2.343638525564804,1.2116527942925086
1.7241379310344827,1.1724137931034484,-2.800237812128418,1.349583828775267
1.862068965517241,1.1724137931034484,-3.2948870392390006,1.4875148632580255
2.0,1.1724137931034484,-3.8275862068965516,1.6254458977407844
-2.0,1.3103448275862069,-3.689655172413793,-2.7170035671819264
-1.8620689655172413,1.3103448275862069,-3.156956004756242,-2.5790725326991675
-1.7241379310344827,1.3103448275862069,-2.6623067776456595,-2.4411414982164086
-1.5862068965517242,1.3103448275862069,-2.2057074910820456,-2.3032104637336506
-1.4482758620689655,1.3103448275862069,-1.7871581450653986,-2.1652794292508917
-1.3103448275862069,1.3103448275862069,-1.4066587395957195,-2.0273483947681328
-1.1724137931034484,1.3103448275862069,-1.0642092746730087,-1.8894173602853745
-1.0344827586206897,1.3103448275862069,-0.7598097502972654,-1.7514863258026159
-0.896551724137931,1.3103448275862069,-0.4934601664684899,-1.6135552913198572
-0.7586206896551724,1.3103448275862069,-0.2651605231866825,-1.4756242568370985
-0.6206896551724137,1.3103448275862069,-0.07491082045184294,-1.3376932223543399
-0.48275862068965525,1.3103448275862069,0.07728894173602852,-1.1997621878715814
-0.3448275862068966,1.3103448275862069,0.1914387633769321,-1.0618311533888227
-0.2068965517241379,1.3103448275862069,0.26753864447086806,-0.923900118906064
-0.06896551724137945,1.3103448275862069,0.3055885850178359,-0.7859690844233056
0.06896551724137945,1.3103448275862069,0.3055885850178359,-0.6480380499405467
0.2068965517241379,1.3103448275862069,0.26753864447086806,-0.5101070154577882
0.34482758620689635,1.3103448275862069,0.19143876337693233,-0.3721759809750298
0.48275862068965525,1.3103448275862069,0.07728894173602852,-0.2342449464922709
0.6206896551724137,1.3103448275862069,-0.07491082045184294,-0.09631391200951245
0.7586206896551726,1.3103448275862069,-0.2651605231866827,0.04161712247324645
0.896551724137931,1.3103448275862069,-0.4934601664684899,0.1795481569560049
1.0344827586206895,1.3103448275862069,-0.7598097502972649,0.31747919143876335
