ax-row-0-col-0_trace-id-a_variable-kde_x,ax-row-0-col-0_trace-id-a_variable-kde_density,ax-row-0-col-0_trace-id-a_variable-kde_n,ax-row-0-col-0_trace-id-b_variable-kde_x,ax-row-0-col-0_trace-id-b_variable-kde_density,ax-row-0-col-0_trace-id-b_variable-kde_n
-1.0444949861771207,0.0013623869070884767,49,1.1331975503760194,0.0014200152868009714,51
-1.040627578747557,0.001362850879926268,49,1.1383677977743814,0.0014238675511331256,51
-1.0367601713179933,0.0013632515042830153,49,1.143538045172743,0.0014276914038056795,51
-1.0328927638884298,0.0013635892599929377,49,1.148708292571105,0.001431486756200734,51
-1.029025356458866,0.0013638646425759185,49,1.1538785399694667,0.0014352535250836398,51
-1.0251579490293024,0.0013640781630447495,49,1.1590487873678283,0.001438991632590252,51
-1.0212905415997389,0.0013642303477074545,49,1.1642190347661903,0.0014427010062119951,51
-1.0174231341701752,0.001364321737964822,49,1.169389282164552,0.0014463815787787626,51
-1.0135557267406117,0.0013643528901032338,49,1.1745595295629139,0.0014500332884396158,51
-1.009688319311048,0.0013643243750829158,49,1.1797297769612756,0.0014536560786412955,51
-1.0058209118814843,0.0013642367783217263,49,1.1849000243596375,0.0014572498981045296,51
-1.0019535044519208,0.0013640906994745886,49,1.1900702717579992,0.0014608147007981452,51
-0.9980860970223571,0.0013638867522086876,49,1.1952405191563609,0.001464350445910972,51
-0.9942186895927936,0.001363625563974557,49,1.2004107665547228,0.0014678570978215442,51
-0.9903512821632299,0.0013633077757731647,49,1.2055810139530845,0.0014713346260656057,51
-0.9864838747336662,0.0013629340419191213,49,1.2107512613514464,0.0014747830053014124,51
-0.9826164673041027,0.0013625050298001415,49,1.215921508749808,0.0014782022152728424,51
-0.978749059874539,0.0013620214196328642,49,1.2210917561481698,0.0014815922407703226,51
-0.9748816524449755,0.001361483904215172,49,1.2262620035465317,0.0014849530715895713,51
-0.9710142450154118,0.0013608931886751226,49,1.2314322509448934,0.0014882847024881777,51
-0.9671468375858481,0.0013602499902166255,49,1.2366024983432553,0.0014915871331400146,51
-0.9632794301562846,0.001359555037861985,49,1.241772745741617,0.0014948603680875125,51
-0.9594120227267209,0.0013588090721914302,49,1.246942993139979,0.0014981044166918038,51
-0.9555446152971574,0.0013580128450797807,49,1.2521132405383406,0.0015013192930807388,51
-0.9516772078675937,0.001357167119430341,49,1.2572834879367023,0.0015045050160948216,51
-0.94780980043803,0.0013562726689061867,49,1.2624537353350642,0.0015076616092310517,51
-0.9439423930084665,0.001355330277658948,49,1.267623982733426,0.001510789100584721,51
-0.9400749855789028,0.0013543407400552138,49,1.2727942301317878,0.0015138875227891622,51
-0.9362075781493393,0.0013533048604007212,49,1.2779644775301495,0.0015169569129534946,51
-0.9323401707197756,0.0013522234526624015,49,1.2831347249285114,0.0015199973125983872,51
-0.9284727632902119,0.001351097340188464,49,1.2883049723268731,0.0015230087675898471,51
-0.9246053558606484,0.0013499273554266145,49,1.2934752197252348,0.001525991328071102,51
-0.9207379484310847,0.0013487143396405427,49,1.2986454671235967,0.0015289450483925598,51
-0.9168705410015212,0.0013474591426248116,49,1.3038157145219584,0.001531869987039921,51
-0.9130031335719575,0.0013461626224182724,49,1.3089859619203204,0.0015347662065604425,51
-0.9091357261423938,0.0013448256450161256,49,1.314156209318682,0.0015376337734874122,51
-0.9052683187128303,0.0013434490840807645,49,1.319326456717044,0.0015404727582628605,51
-0.9014009112832666,0.00134203382065152,49,1.3244967041154057,0.0015432832351585423,51
-0.8975335038537031,0.001340580742853431,49,1.3296669515137673,0.0015460652821952425,51
-0.8936660964241394,0.0013390907456051668,49,1.3348371989121293,0.001548818981060434,51
-0.8897986889945757,0.0013375647303262238,49,1.340007446310491,0.0015515444170243352,51
-0.8859312815650122,0.0013360036046435211,49,1.3451776937088529,0.001554241678854413,51
-0.8820638741354485,0.0013344082820975047,49,1.3503479411072146,0.0015569108587283698,51
-0.878196466705885,0.0013327796818479022,49,1.3555181885055765,0.0015595520521456683,51
-0.8743290592763213,0.001331118728379221,49,1.3606884359039382,0.0015621653578376412,51
-0.8704616518467576,0.0013294263512061335,49,1.3658586833022999,0.001564750877676224,51
-0.8665942444171941,0.0013277034845788438,49,1.3710289307006618,0.001567308716581377,51
-0.8627268369876304,0.0013259510671885673,49,1.3761991780990235,0.0015698389824272381,51
-0.8588594295580669,0.0013241700418732288,49,1.3813694254973854,0.001572341785947058,51
-0.8549920221285032,0.0013223613553234956,49,1.386539672895747,0.0015748172406369802,51
-0.8511246146989395,0.0013205259577892515,49,1.391709920294109,0.001577265462658705,51
-0.847257207269376,0.0013186648027866362,49,1.3968801676924707,0.0015796865707411157,51
-0.8433897998398123,0.0013167788468057358,49,1.4020504150908324,0.001582080686080897,51
-0.8395223924102488,0.0013148690490190544,49,1.4072206624891943,0.0015844479322422258,51
-0.8356549849806851,0.0013129363709908494,49,1.412390909887556,0.0015867884350555769,51
-0.8317875775511214,0.0013109817763874581,49,1.417561157285918,0.001589102322515717,51
-0.8279201701215579,0.0013090062306886944,49,1.4227314046842796,0.0015913897246789294,51
-0.8240527626919942,0.0013070107009004314,49,1.4279016520826415,0.001593650773559543,51
-0.8201853552624307,0.0013049961552684618,49,1.4330718994810032,0.0015958856030258294,51
-0.816317947832867,0.0013029635629937318,49,1.438242146879365,0.0015980943486953126,51
-0.8124505404033033,0.0013009138939490436,49,1.4434123942777268,0.0016002771478295739,51
-0.8085831329737398,0.001298848118397323,49,1.4485826416760885,0.0016024341392285998,51
-0.8047157255441761,0.001296767206711536,49,1.4537528890744504,0.0016045654631247446,51
-0.8008483181146127,0.0012946721290963492,49,1.4589231364728121,0.0016066712610763674,51
-0.796980910685049,0.0012925638553116126,49,1.464093383871174,0.0016087516758612082,51
-0.7931135032554852,0.0012904433543977612,49,1.4692636312695357,0.001610806851369569,51
-0.7892460958259218,0.0012883115944032077,49,1.4744338786678974,0.0016128369324973613,51
-0.785378688396358,0.0012861695421138067,49,1.4796041260662594,0.0016148420650390883,51
-0.7815112809667946,0.0012840181627844813,49,1.4847743734646213,0.0016168223955808187,51
-0.7776438735372309,0.001281858419873066,49,1.4899446208629827,0.0016187780713932316,51
-0.7737764661076671,0.001279691274776468,49,1.4951148682613447,0.0016207092403247765,51
-0.7699090586781037,0.0012775176865691918,49,1.5002851156597066,0.001622616050695035,51
-0.76604165124854,0.0012753386117443145,49,1.505455363058068,0.0016244986511883303,51
-0.7621742438189765,0.0012731550039569704,49,1.51062561045643,0.0016263571907476585,51
-0.7583068363894128,0.0012709678137704204,49,1.5157958578547919,0.001628191818469005,51
-0.7544394289598491,0.0012687779884047537,49,1.5209661052531538,0.0016300026834961093,51
-0.7505720215302856,0.001266586471488293,49,1.5261363526515153,0.0016317899349157293,51
-0.7467046141007219,0.0012643942028117703,49,1.5313066000498772,0.0016335537216535028,51
-0.7428372066711584,0.0012622021180853052,49,1.536476847448239,0.0016352941923704135,51
-0.7389697992415947,0.001260011148698265,49,1.5416470948466006,0.0016370114953599833,51
-0.735102391812031,0.0012578222214820465,49,1.5468173422449625,0.00163870577844621,51
-0.7312349843824675,0.0012556362584758263,49,1.5519875896433244,0.0016403771888823231,51
-0.7273675769529038,0.0012534541766953387,49,1.5571578370416863,0.0016420258732504284,51
-0.7235001695233403,0.0012512768879047185,49,1.5623280844400478,0.001643651977362088,51
-0.7196327620937766,0.00124910529839145,49,1.5674983318384097,0.0016452556461598942,51
-0.7157653546642129,0.001246940308744471,49,1.5726685792367716,0.0016468370236201082,51
-0.7118979472346494,0.0012447828136354692,49,1.577838826635133,0.001648396252656406,51
-0.7080305398050857,0.0012426337016033962,49,1.583009074033495,0.0016499334750247937,51
-0.7041631323755222,0.0012404938548422541,49,1.588179321431857,0.0016514488312297465,51
-0.7002957249459585,0.0012383641489921685,49,1.5933495688302188,0.0016529424604316326,51
-0.6964283175163948,0.0012362454529337872,49,1.5985198162285803,0.0016544145003554544,51
-0.6925609100868313,0.0012341386285860381,49,1.6036900636269422,0.00165586508720099,51
-0.6886935026572676,0.0012320445307072551,49,1.6088603110253041,0.001657294355554356,51
-0.6848260952277041,0.0012299640066997183,49,1.6140305584236656,0.0016587024383010619,51
-0.6809586877981404,0.001227897896417612,49,1.6192008058220275,0.0016600894665405868,51
-0.6770912803685767,0.0012258470319784344,49,1.6243710532203894,0.0016614555695025513,51
-0.6732238729390132,0.0012238122375778653,49,1.6295413006187514,0.0016628008744645057,51
-0.6693564655094495,0.0012217943293081235,49,1.6347115480171128,0.001664125506671384,51
-0.665489058079886,0.001219794114979808,49,1.6398817954154747,0.0016654295892566853,51
-0.6616216506503223,0.0012178123939472541,49,1.6450520428138367,0.001666713243165403,51
-0.6577542432207586,0.0012158499569374073,49,1.6502222902121981,0.0016679765870787537,51
-0.6538868357911951,0.0012139075858822253,49,1.65539253761056,0.0016692197373407416,51
-0.6500194283616314,0.0012119860537546047,49,1.660562785008922,0.0016704428078866,51
-0.6461520209320679,0.0012100861244078638,49,1.6657330324072839,0.001671645910173142,51
-0.6422846135025042,0.0012082085524187528,49,1.6709032798056453,0.0016728291531110584,51
-0.6384172060729405,0.0012063540829340214,49,1.6760735272040073,0.0016739926429991988,51
-0.634549798643377,0.0012045234515205253,49,1.6812437746023692,0.0016751364834608593,51
-0.6306823912138133,0.0012027173840188788,49,1.6864140220007307,0.0016762607753821196,51
-0.6268149837842498,0.0012009365964006523,49,1.6915842693990926,0.001677365616852245,51
-0.6229475763546861,0.0011991817946291016,49,1.6967545167974545,0.0016784511031062018,51
-0.6190801689251224,0.0011974536745234339,49,1.7019247641958164,0.0016795173264692817,51
-0.6152127614955589,0.0011957529216265988,49,1.7070950115941779,0.0016805643763038902,51
-0.6113453540659952,0.0011940802110765882,49,1.7122652589925398,0.0016815923389585056,51
-0.6074779466364317,0.0011924362074812506,49,1.7174355063909017,0.0016826012977188298,51
-0.603610539206868,0.0011908215647965974,49,1.7226057537892632,0.0016835913327611614,51
-0.5997431317773043,0.0011892369262085883,49,1.727776001187625,0.0016845625211079935,51
-0.5958757243477408,0.0011876829240183913,49,1.732946248585987,0.001685514936585877,51
-0.5920083169181771,0.001186160179531091,49,1.738116495984349,0.0016864486497855334,51
-0.5881409094886136,0.0011846693029478363,49,1.7432867433827104,0.0016873637280242608,51
-0.5842735020590499,0.001183210893261411,49,1.7484569907810723,0.001688260235310628,51
-0.5804060946294862,0.0011817855381552075,49,1.7536272381794342,0.0016891382323114693,51
-0.5765386871999227,0.0011803938139055754,49,1.7587974855777957,0.001689997776321196,51
-0.572671279770359,0.0011790362852875447,49,1.7639677329761576,0.00169083892123343,51
-0.5688038723407955,0.0011777135054838858,49,1.7691379803745195,0.0016916617175149553,51
-0.5649364649112318,0.0011764260159974878,49,1.7743082277728814,0.0016924662121820125,51
-0.5610690574816681,0.0011751743465670417,49,1.779478475171243,0.0016932524487789213,51
-0.5572016500521046,0.001173959015085992,49,1.7846487225696048,0.0016940204673590387,51
-0.5533342426225409,0.0011727805275247398,49,1.7898189699679667,0.001694770304468062,51
-0.5494668351929772,0.001171639377856076,49,1.7949892173663282,0.0016955019931296576,51
-0.5455994277634137,0.001170536047983807,49,1.8001594647646901,0.0016962155628334385,51
-0.54173202033385,0.0011694710076745635,49,1.805329712163052,0.0016969110395252515,51
-0.5378646129042866,0.001168444714492749,49,1.810499959561414,0.0016975884455998121,51
-0.5339972054747228,0.0011674576137386155,49,1.8156702069597754,0.001698247799895642,51
-0.5301297980451591,0.001166510138389429,49,1.8208404543581374,0.0016988891176923202,51
-0.5262623906155957,0.0011656027090437007,49,1.8260107017564993,0.001699512410710048,51
-0.522394983186032,0.0011647357338684552,49,1.8311809491548607,0.0017001176871114896,51
-0.5185275757564685,0.0011639096085495132,49,1.8363511965532227,0.0017007049515059003,51
-0.5146601683269048,0.0011631247162447404,49,1.8415214439515846,0.0017012742049555287,51
-0.510792760897341,0.0011623814275402628,49,1.8466916913499465,0.0017018254449842592,51
-0.5069253534677776,0.0011616801004095951,49,1.851861938748308,0.001702358665588503,51
-0.5030579460382139,0.0011610210801756623,49,1.8570321861466699,0.0017028738572503097,51
-0.49919053860865037,0.0011604046994756819,49,1.8622024335450318,0.0017033710069526782,51
-0.49532313117908666,0.0011598312782288844,49,1.8673726809433933,0.0017038500981970673,51
-0.49145572374952295,0.0011593011236070356,49,1.8725429283417552,0.0017043111110230562,51
-0.48758831631995947,0.0011588145300077265,49,1.877713175740117,0.001704754022030171,51
-0.48372090889039576,0.0011583717790304173,49,1.8828834231384786,0.0017051788044018172,51
-0.4798535014608323,0.0011579731394551864,49,1.8880536705368405,0.0017055854279313326,51
-0.47598609403126857,0.0011576188672241716,49,1.8932239179352024,0.0017059738590501127,51
-0.47211868660170486,0.001157309205425665,49,1.8983941653335643,0.001706344060857787,51
-0.4682512791721414,0.001157044384280831,49,1.9035644127319258,0.0017066959931544361,51
-0.46438387174257767,0.0011568246211330275,49,1.9087346601302877,0.0017070296124748082,51
-0.4605164643130142,0.0011566501204396912,49,1.9139049075286496,0.001707344872124513,51
-0.4566490568834505,0.00115652107376677,49,1.919075154927011,0.001707641722218171,51
-0.45278164945388677,0.0011564376597856586,49,1.924245402325373,0.0017079201097194795,51
-0.4489142420243233,0.001156400044272628,49,1.929415649723735,0.001708179978483177,51
-0.4450468345947596,0.0011564083801107047,49,1.9345858971220968,0.0017084212692988735,51
-0.4411794271651961,0.0011564628072939845,49,1.9397561445204583,0.0017086439199367044,51
-0.4373120197356324,0.0011565634529343471,49,1.9449263919188202,0.0017088478651948037,51
-0.4334446123060687,0.001156710431270547,49,1.9500966393171821,0.0017090330369485354,51
-0.4295772048765052,0.0011569038436796601,49,1.9552668867155436,0.0017091993642014676,51
-0.4257097974469415,0.0011571437786908445,49,1.9604371341139055,0.0017093467731380608,51
-0.421842390017378,0.0011574303120014178,49,1.9656073815122674,0.0017094751871780229,51
-0.4179749825878143,0.0011577635064951952,49,1.9707776289106294,0.001709584527032305,51
-0.4141075751582506,0.0011581434122630867,49,1.9759478763089908,0.0017096747107607088,51
-0.4102401677286871,0.0011585700666259227,49,1.9811181237073527,0.0017097456538310606,51
-0.4063727602991234,0.0011590434941594844,49,1.9862883711057147,0.001709797269179929,51
-0.4025053528695599,0.0011595637067217126,49,1.9914586185040761,0.0017098294672748325,51
-0.3986379454399962,0.0011601307034820854,49,1.996628865902438,0.0017098421561779315,51
-0.3947705380104325,0.0011607444709531305,49,2.0017991133008,0.0017098352416111279,51
-0.390903130580869,0.0011614049830240545,49,2.006969360699162,0.0017098086270225857,51
-0.3870357231513053,0.0011621122009964778,49,2.0121396080975233,0.0017097622136545804,51
-0.3831683157217418,0.0011628660736222437,49,2.0173098554958853,0.0017096959006126923,51
-0.3793009082921781,0.0011636665371432867,49,2.022480102894247,0.00170960958493627,51
-0.3754335008626144,0.0011645135153335482,49,2.0276503502926086,0.0017095031616701437,51
-0.3715660934330509,0.0011654069195429098,49,2.0328205976909706,0.001709376523937547,51
-0.3676986860034872,0.0011663466487431386,49,2.0379908450893325,0.0017092295630142073,51
-0.3638312785739237,0.0011673325895758184,49,2.0431610924876944,0.0017090621684035712,51
-0.35996387114436,0.001168364616402259,49,2.048331339886056,0.0017088742279131235,51
-0.3560964637147963,0.00116944259135536,49,2.053501587284418,0.0017086656277317583,51
-0.3522290562852328,0.0011705663643934241,49,2.0586718346827797,0.0017084362525081774,51
-0.3483616488556691,0.0011717357733558923,49,2.063842082081141,0.0017081859854302496,51
-0.34449424142610563,0.0011729506440210022,49,2.069012329479503,0.0017079147083053296,51
-0.3406268339965419,0.0011742107901653437,49,2.074182576877865,0.0017076223016414633,51
-0.3367594265669782,0.0011755160136253094,49,2.079352824276227,0.0017073086447294624,51
-0.33289201913741473,0.0011768661043604176,49,2.0845230716745884,0.0017069736157258,51
-0.329024611707851,0.001178260840518509,49,2.0896933190729503,0.0017066170917362845,51
-0.32515720427828754,0.00117969998850279,49,2.094863566471312,0.0017062389489004906,51
-0.32128979684872383,0.0011811833030407274,49,2.1000338138696737,0.0017058390624768765,51
-0.3174223894191601,0.0011827105272547793,49,2.1052040612680356,0.001705417306928582,51
-0.31355498198959664,0.0011842813927349424,49,2.1103743086663975,0.0017049735560098487,51
-0.30968757456003293,0.0011858956196131283,49,2.1155445560647594,0.0017045076828530186,51
-0.30582016713046944,0.0011875529166393366,49,2.120714803463121,0.0017040195600560909,51
-0.30195275970090574,0.0011892529812596341,49,2.125885050861483,0.001703509059770773,51
-0.29808535227134203,0.0011909954996959216,49,2.1310552982598447,0.0017029760537910158,51
-0.29421794484177854,0.001192780147027489,49,2.136225545658206,0.0017024204136419558,51
-0.29035053741221484,0.0011946065872743465,49,2.141395793056568,0.001701842010669259,51
-0.28648312998265135,0.0011964744734823203,49,2.14656604045493,0.0017012407161288102,51
-0.28261572255308764,0.0011983834478099243,49,2.151736287853292,0.001700616401276705,51
-0.27874831512352394,0.0012003331416169773,49,2.1569065352516534,0.001699968937459517,51
-0.27488090769396045,0.00120232317555498,49,2.1620767826500153,0.0016992981962047839,51
-0.27101350026439697,0.0012043531596592379,49,2.1672470300483773,0.0016986040493116902,51
-0.26714609283483304,0.001206422693442722,49,2.1724172774467387,0.0016978863689418916,51
-0.26327868540526955,0.001208531365991665,49,2.1775875248451007,0.0016971450277104493,51
-0.25941127797570607,0.0012106787560628967,49,2.1827577722434626,0.0016963798987768319,51
-0.25554387054614214,0.001212864432182893,49,2.1879280196418245,0.0016955908559359465,51
-0.25167646311657865,0.0012150879527485533,49,2.193098267040186,0.001694777773709147,51
-0.24780905568701517,0.0012173488661296967,49,2.198268514438548,0.001693940527435209,51
-0.24394164825745124,0.0012196467107732625,49,2.20343876183691,0.0016930789933611856,51
-0.24007424082788775,0.0012219810153092224,49,2.2086090092352713,0.001692193048733152,51
-0.23620683339832427,0.0012243512986581959,49,2.213779256633633,0.0016912825718867618,51
-0.23233942596876078,0.0012267570701407604,49,2.218949504031995,0.0016903474423375937,51
-0.22847201853919685,0.001229197829588457,49,2.224119751430357,0.0016893875408712422,51
-0.22460461110963337,0.0012316730674564822,49,2.2292899988287185,0.0016884027496331115,51
-0.22073720368006988,0.001234182264938065,49,2.2344602462270804,0.0016873929522178734,51
-0.21686979625050595,0.0012367248940805215,49,2.2396304936254423,0.0016863580337585467,51
-0.21300238882094247,0.0012393004179029779,49,2.244800741023804,0.001685297881015161,51
-0.20913498139137898,0.0012419082905157704,49,2.2499709884221657,0.0016842123824629596,51
-0.20526757396181505,0.0012445479572414982,49,2.2551412358205276,0.0016831014283801016,51
-0.20140016653225157,0.0012472188547377324,49,2.2603114832188895,0.0016819649109348295,51
-0.19753275910268808,0.0012499204111213796,49,2.265481730617251,0.0016808027242720468,51
-0.1936653516731246,0.0012526520460946827,49,2.270651978015613,0.0016796147645992757,51
-0.18979794424356067,0.001255413171072858,49,2.275822225413975,0.001678400930271958,51
-0.18593053681399718,0.0012582031893133626,49,2.2809924728123363,0.0016771611218780432,51
-0.1820631293844337,0.0012610214960467802,49,2.286162720210698,0.001675895242321833,51
-0.17819572195486977,0.0012638674786093157,49,2.29133296760906,0.0016746031969070408,51
-0.17432831452530628,0.0012667405165768984,49,2.296503215007422,0.0016732848934190227,51
-0.1704609070957428,0.0012696399819008759,49,2.3016734624057835,0.0016719402422061395,51
-0.16659349966617887,0.0012725652390452918,49,2.3068437098041454,0.0016705691562602049,51
-0.16272609223661538,0.0012755156451257342,49,2.3120139572025074,0.0016691715512959877,51
-0.1588586848070519,0.0012784905500497518,49,2.317184204600869,0.0016677473458297217,51
-0.1549912773774884,0.0012814892966588182,49,2.3223544519992307,0.0016662964612565725,51
-0.15112386994792448,0.0012845112208718353,49,2.3275246993975927,0.0016648188219270407,51
-0.147256462518361,0.001287555651830158,49,2.3326949467959546,0.001663314355222246,51
-0.1433890550887975,0.0012906219120441401,49,2.337865194194316,0.0016617829916280506,51
-0.13952164765923358,0.0012937093175411703,49,2.343035441592678,0.0016602246648079854,51
-0.1356542402296701,0.001296817178015192,49,2.34820568899104,0.001658639311674946,51
-0.1317868328001066,0.0012999447969776945,49,2.3533759363894013,0.0016570268724615971,51
-0.12791942537054268,0.0013030914719101504,49,2.3585461837877633,0.0016553872907894634,51
-0.1240520179409792,0.0013062564944178873,49,2.363716431186125,0.0016537205137366633,51
-0.12018461051141571,0.0013094391503853755,49,2.368886678584487,0.001652026491904232,51
-0.11631720308185223,0.0013126387201329109,49,2.3740569259828486,0.0016503051794810174,51
-0.1124497956522883,0.0013158544785746731,49,2.3792271733812105,0.0016485565343070752,51
-0.10858238822272481,0.0013190856953781414,49,2.3843974207795724,0.0016467805179355664,51
-0.10471498079316133,0.0013223316351248446,49,2.389567668177934,0.0016449770956930782,51
-0.1008475733635974,0.0013255915574724203,49,2.394737915576296,0.0016431462367383477,51
-0.09698016593403391,0.001328864717317962,49,2.3999081629746577,0.0016412879141193568,51
-0.09311275850447043,0.0013321503649626365,49,2.405078410373019,0.0016394021048287371,51
-0.0892453510749065,0.0013354477462775313,49,2.410248657771381,0.0016374887898574703,51
-0.08537794364534301,0.00133875610287072,49,2.415418905169743,0.0016355479542468241,51
-0.08151053621577953,0.0013420746722555153,49,2.420589152568105,0.0016335795871385106,51
-0.07764312878621604,0.0013454026880198719,49,2.4257593999664664,0.0016315836818230067,51
-0.07377572135665211,0.0013487393799969283,49,2.4309296473648283,0.0016295602357860098,51
-0.06990831392708863,0.0013520839744366375,49,2.43609989476319,0.0016275092507530046,51
-0.06604090649752514,0.0013554356941784757,49,2.4412701421615517,0.0016254307327318743,51
-0.06217349906796121,0.0013587937588251785,49,2.4464403895599136,0.0016233246920535605,51
-0.05830609163839773,0.0013621573849174843,49,2.4516106369582755,0.001621191143410701,51
-0.05443868420883424,0.0013655257861098513,49,2.4567808843566374,0.0016190301058942392,51
-0.05057127677927031,0.001368898173347098,49,2.461951131754999,0.0016168416030279537,51
-0.04670386934970683,0.0013722737550419589,49,2.467121379153361,0.001614625662800884,51
-0.04283646192014334,0.0013756517372534877,49,2.4722916265517227,0.001612382317697622,51
-0.03896905449057986,0.0013790313238662955,49,2.477461873950084,0.0016101116047264313,51
-0.03510164706101593,0.0013824117167705722,49,2.482632121348446,0.0016078135654451718,51
-0.031234239631452443,0.0013857921160428538,49,2.487802368746808,0.0016054882459849906,51
-0.027366832201888958,0.0013891717201274974,49,2.49297261614517,0.001603135697071767,51
-0.023499424772325028,0.0013925497260188248,49,2.4981428635435314,0.001600755974045261,51
-0.019632017342761543,0.0013959253294438803,49,2.5033131109418933,0.001598349136875964,51
-0.015764609913198058,0.0013992977250457826,49,2.5084833583402553,0.0015959152501796034,51
-0.011897202483634128,0.001402666106567597,49,2.5136536057386167,0.0015934543832292942,51
-0.008029795054070643,0.001406029667036709,49,2.5188238531369787,0.0015909666099653036,51
-0.004162387624507158,0.0014093875989496418,49,2.5239941005353406,0.0015884520090024082,51
-0.00029498019494367256,0.0014127390944572704,49,2.5291643479337025,0.0015859106636348249,51
0.003572427234620257,0.0014160833455503887,49,2.534334595332064,0.0015833426618387036,51
0.007439834664183742,0.0014194195442455764,49,2.539504842730426,0.0015807480962721353,51
0.011307242093747227,0.001422746882771328,49,2.544675090128788,0.0015781270642726904,51
0.015174649523311157,0.0014260645537543788,49,2.5498453375271493,0.0015754796678524605,51
0.019042056952874642,0.0014293717504061884,49,2.555015584925511,0.0015728060136905731,51
0.022909464382438127,0.0014326676667095277,49,2.560185832323873,0.0015701062131231907,51
0.026776871812002057,0.0014359514976051168,49,2.565356079722235,0.0015673803821309629,51
0.030644279241565542,0.0014392224391782578,49,2.5705263271205965,0.0015646286413239308,51
0.03451168667112903,0.0014424796888454227,49,2.5756965745189584,0.0015618511159238774,51
0.03837909410069251,0.0014457224455407234,49,2.5808668219173203,0.0015590479357441042,51
0.04224650153025644,0.001448949909902224,49,2.586037069315682,0.0015562192351666405,51
0.04611390895981993,0.0014521612844580363,49,2.5912073167140437,0.0015533651531168733,51
0.04998131638938341,0.001455355773812141,49,2.5963775641124056,0.0015504858330356037,51
0.05384872381894734,0.00145853258482988,49,2.6015478115107675,0.0015475814228485176,51
0.05771613124851083,0.0014616909268230687,49,2.606718058909129,0.0015446520749330833,51
0.06158353867807431,0.001464830011734662,49,2.611888306307491,0.0015416979460828647,51
0.06545094610763824,0.0014679490543229247,49,2.617058553705853,0.0015387191974692755,51
0.06931835353720173,0.00147104727234504,49,2.6222288011042143,0.0015357159946007527,51
0.07318576096676521,0.0014741238867401177,49,2.627399048502576,0.0015326885072793831,51
0.0770531683963287,0.001477178121811515,49,2.632569295900938,0.001529636909554981,51
0.08092057582589263,0.0014802092054084415,49,2.6377395432993,0.0015265613796766207,51
0.08478798325545611,0.001483216369106759,49,2.6429097906976615,0.0015234621000416613,51
0.0886553906850196,0.0014861988483889572,49,2.6480800380960234,0.0015203392571422466,51
0.09252279811458353,0.0014891558828231985,49,2.6532502854943854,0.0015171930415093337,51
0.09639020554414701,0.0014920867162414172,49,2.658420532892747,0.001514023647654235,51
0.1002576129737105,0.0014949905969163881,49,2.6635907802911087,0.0015108312740077197,51
0.10412502040327443,0.0014978667777377074,49,2.6687610276894707,0.0015076161228566923,51
0.10799242783283791,0.0015007145163866385,49,2.6739312750878326,0.0015043784002784638,51
0.1118598352624014,0.001503533075509758,49,2.679101522486194,0.0015011183160726536,51
0.11572724269196488,0.0015063217228913361,49,2.684271769884556,0.001497836083690744,51
0.11959465012152881,0.0015090797316244056,49,2.689442017282918,0.0014945319201633308,51
0.1234620575510923,0.0015118063802804487,49,2.6946122646812793,0.0014912060460250832,51
0.12732946498065578,0.0015145009530776535,49,2.6997825120796413,0.0014878586852374717,51
0.1311968724102197,0.0015171627400476751,49,2.704952759478003,0.0014844900651092804,51
0.1350642798397832,0.0015197910372008487,49,2.710123006876365,0.001481100416214957,51
0.13893168726934668,0.0015223851466897888,49,2.7152932542747266,0.0014776899723108383,51
0.1427990946989106,0.001524944376971336,49,2.7204635016730885,0.0014742589702492913,51
0.1466665021284741,0.0015274680429667674,49,2.7256337490714504,0.0014708076498908128,51
0.15053390955803758,0.001529955466220238,49,2.730803996469812,0.0014673362540141557,51
0.15440131698760107,0.0015324059750553903,49,2.735974243868174,0.001463845028224493,51
0.158268724417165,0.001534818904730071,49,2.7411444912665357,0.0014603342208597142,51
0.16213613184672848,0.0015371935975891059,49,2.7463147386648976,0.0014568040828948697,51
0.16600353927629197,0.00153952940321508,49,2.751484986063259,0.0014532548678448478,51
0.1698709467058559,0.0015418256785770701,49,2.756655233461621,0.001449686831665315,51
0.17373835413541938,0.0015440817881772642,49,2.761825480859983,0.0014461002326520056,51
0.17760576156498287,0.001546297104195441,49,2.7669957282583444,0.0014424953313383986,51
0.1814731689945468,0.0015484710066312347,49,2.7721659756567063,0.001438872390391853,51
0.18534057642411028,0.0015506028834441437,49,2.777336223055068,0.0014352316745082695,51
0.18920798385367377,0.0015526921306912428,49,2.78250647045343,0.0014315734503053425,51
0.19307539128323725,0.0015547381526625288,49,2.7876767178517916,0.0014278979862144582,51
0.19694279871280118,0.0015567403620138796,49,2.7928469652501535,0.0014242055523713344,51
0.20081020614236467,0.001558698179897552,49,2.7980172126485154,0.0014204964205054387,51
0.20467761357192815,0.00156061103609019,49,2.803187460046877,0.0014167708638282918,51
0.20854502100149208,0.0015624783691183012,49,2.808357707445239,0.0014130291569207046,51
0.21241242843105557,0.0015642996263811404,49,2.8135279548436007,0.0014092715756190296,51
0.21627983586061905,0.0015660742642709753,49,2.8186982022419627,0.0014054983969005235,51
0.22014724329018298,0.0015678017482906833,49,2.823868449640324,0.001401709898767864,51
0.22401465071974647,0.0015694815531686374,49,2.829038697038686,0.0013979063601329287,51
