ax-row-0-col-0_trace-id-stx-contour-0_variable-x,ax-row-0-col-0_trace-id-stx-contour-0_variable-y,ax-row-0-col-0_trace-id-stx-contour-0_variable-z
1.5306122448979593,-1.8979591836734695,0.0026188423575347177
1.6530612244897958,-1.8979591836734695,0.001773393254382642
1.7755102040816322,-1.8979591836734695,0.0011654062413943064
1.8979591836734695,-1.8979591836734695,0.0007432351130783873
2.020408163265306,-1.8979591836734695,0.0004599934953707181
2.1428571428571423,-1.8979591836734695,0.0002762827396500373
2.2653061224489797,-1.8979591836734695,0.0001610394984155232
2.387755102040816,-1.8979591836734695,9.109355613148116e-05
2.5102040816326525,-1.8979591836734695,5.0005698234696014e-05
2.63265306122449,-1.8979591836734695,2.6639613952619027e-05
2.7551020408163263,-1.8979591836734695,1.3772505362995886e-05
2.8775510204081627,-1.8979591836734695,6.909944597515523e-06
3.0,-1.8979591836734695,3.364439881725193e-06
-3.0,-1.7755102040816326,5.275503226318811e-06
-2.877551020408163,-1.7755102040816326,1.083491942176865e-05
-2.7551020408163267,-1.7755102040816326,2.1595540128873196e-05
-2.63265306122449,-1.7755102040816326,4.1771401569186476e-05
-2.510204081632653,-1.7755102040816326,7.840984878475243e-05
-2.387755102040816,-1.7755102040816326,0.00014283636092854253
-2.2653061224489797,-1.7755102040816326,0.00025251287682995314
-2.142857142857143,-1.7755102040816326,0.00043321638538317
-2.020408163265306,-1.7755102040816326,0.0007212782080295476
-1.8979591836734695,-1.7755102040816326,0.0011654062413943044
-1.7755102040816326,-1.7755102040816326,0.0018273782866035791
-1.653061224489796,-1.7755102040816326,0.002780713035130938
-1.5306122448979593,-1.7755102040816326,0.004106392681123026
-1.4081632653061225,-1.7755102040816326,0.005884930979443374
-1.2857142857142858,-1.7755102040816326,0.008184626435886121
-1.163265306122449,-1.7755102040816326,0.011046709731359563
-1.0408163265306123,-1.7755102040816326,0.01446916985051182
-0.9183673469387754,-1.7755102040816326,0.018392081344315473
-0.795918367346939,-1.7755102040816326,0.02268792277821556
-0.6734693877551021,-1.7755102040816326,0.027160338829914595
-0.5510204081632653,-1.7755102040816326,0.03155384034146987
-0.4285714285714288,-1.7755102040816326,0.035575077582772646
-0.30612244897959195,-1.7755102040816326,0.038923875967125134
-0.18367346938775508,-1.7755102040816326,0.04132976120849601
-0.06122448979591866,-1.7755102040816326,0.042587907694059915
0.06122448979591821,-1.7755102040816326,0.042587907694059915
0.18367346938775508,-1.7755102040816326,0.04132976120849601
0.30612244897959195,-1.7755102040816326,0.038923875967125134
0.4285714285714284,-1.7755102040816326,0.035575077582772646
0.5510204081632653,-1.7755102040816326,0.03155384034146987
0.6734693877551021,-1.7755102040816326,0.027160338829914595
0.7959183673469385,-1.7755102040816326,0.02268792277821558
0.9183673469387754,-1.7755102040816326,0.018392081344315473
1.0408163265306118,-1.7755102040816326,0.014469169850511833
1.1632653061224492,-1.7755102040816326,0.011046709731359553
1.2857142857142856,-1.7755102040816326,0.008184626435886128
1.408163265306122,-1.7755102040816326,0.005884930979443384
1.5306122448979593,-1.7755102040816326,0.004106392681123026
1.6530612244897958,-1.7755102040816326,0.002780713035130938
1.7755102040816322,-1.7755102040816326,0.0018273782866035824
1.8979591836734695,-1.7755102040816326,0.0011654062413943044
2.020408163265306,-1.7755102040816326,0.0007212782080295476
2.1428571428571423,-1.7755102040816326,0.0004332163853831708
2.2653061224489797,-1.7755102040816326,0.00025251287682995314
2.387755102040816,-1.7755102040816326,0.00014283636092854253
2.5102040816326525,-1.7755102040816326,7.840984878475272e-05
2.63265306122449,-1.7755102040816326,4.1771401569186476e-05
2.7551020408163263,-1.7755102040816326,2.1595540128873233e-05
2.8775510204081627,-1.7755102040816326,1.0834919421768669e-05
3.0,-1.7755102040816326,5.275503226318811e-06
-3.0,-1.653061224489796,8.02770871025589e-06
-2.877551020408163,-1.653061224489796,1.648744646446673e-05
-2.7551020408163267,-1.653061224489796,3.286183292057358e-05
-2.63265306122449,-1.653061224489796,6.356334738715398e-05
-2.510204081632653,-1.653061224489796,0.00011931590202029478
-2.387755102040816,-1.653061224489796,0.00021735342574464388
-2.2653061224489797,-1.653061224489796,0.0003842476696188227
-2.142857142857143,-1.653061224489796,0.000659223357691465
-2.020408163265306,-1.653061224489796,0.0010975656927342844
-1.8979591836734695,-1.653061224489796,0.0017733932543826404
-1.7755102040816326,-1.653061224489796,0.002780713035130938
-1.653061224489796,-1.653061224489796,0.004231398085679738
-1.5306122448979593,-1.653061224489796,0.006248678634016289
-1.4081632653061225,-1.653061224489796,0.008955072086250548
-1.2857142857142858,-1.653061224489796,0.01245450796082652
-1.163265306122449,-1.653061224489796,0.01680972679301788
-1.0408163265306123,-1.653061224489796,0.022017668430121838
-0.9183673469387754,-1.653061224489796,0.027987144595212798
-0.795918367346939,-1.653061224489796,0.03452410651474167
-0.6734693877551021,-1.653061224489796,0.04132976120849597
-0.5510204081632653,-1.653061224489796,0.04801533201373753
-0.4285714285714288,-1.653061224489796,0.05413443001124498
-0.30612244897959195,-1.653061224489796,0.059230280929284555
-0.18367346938775508,-1.653061224489796,0.06289130530543795
-0.06122448979591866,-1.653061224489796,0.06480582095781239
0.06122448979591821,-1.653061224489796,0.06480582095781239
0.18367346938775508,-1.653061224489796,0.06289130530543795
0.30612244897959195,-1.653061224489796,0.059230280929284555
0.4285714285714284,-1.653061224489796,0.05413443001124501
0.5510204081632653,-1.653061224489796,0.04801533201373753
0.6734693877551021,-1.653061224489796,0.04132976120849597
0.7959183673469385,-1.653061224489796,0.034524106514741706
0.9183673469387754,-1.653061224489796,0.027987144595212798
1.0408163265306118,-1.653061224489796,0.02201766843012186
1.1632653061224492,-1.653061224489796,0.016809726793017864
1.2857142857142856,-1.653061224489796,0.012454507960826533
1.408163265306122,-1.653061224489796,0.008955072086250557
1.5306122448979593,-1.653061224489796,0.006248678634016289
1.6530612244897958,-1.653061224489796,0.004231398085679743
1.7755102040816322,-1.653061224489796,0.0027807130351309405
1.8979591836734695,-1.653061224489796,0.0017733932543826404
2.020408163265306,-1.653061224489796,0.0010975656927342844
2.1428571428571423,-1.653061224489796,0.0006592233576914661
2.2653061224489797,-1.653061224489796,0.0003842476696188227
2.387755102040816,-1.653061224489796,0.00021735342574464388
2.5102040816326525,-1.653061224489796,0.000119315902020295
2.63265306122449,-1.653061224489796,6.356334738715398e-05
2.7551020408163263,-1.653061224489796,3.2861832920573695e-05
2.8775510204081627,-1.653061224489796,1.648744646446676e-05
3.0,-1.653061224489796,8.02770871025589e-06
-3.0,-1.5306122448979593,1.1854845817425422e-05
-2.877551020408163,-1.5306122448979593,2.4347686595753257e-05
-2.7551020408163267,-1.5306122448979593,4.852841285256071e-05
-2.63265306122449,-1.5306122448979593,9.386659507855304e-05
-2.510204081632653,-1.5306122448979593,0.00017619867300498323
-2.387755102040816,-1.5306122448979593,0.0003209746944106352
-2.2653061224489797,-1.5306122448979593,0.0005674342509733358
-2.142857142857143,-1.5306122448979593,0.0009735020971418271
-2.020408163265306,-1.5306122448979593,0.0016208201532322314
-1.8979591836734695,-1.5306122448979593,0.0026188423575347177
-1.7755102040816326,-1.5306122448979593,0.004106392681123026
-1.653061224489796,-1.5306122448979593,0.006248678634016289
-1.5306122448979593,-1.5306122448979593,0.009227679334486266
-1.4081632653061225,-1.5306122448979593,0.013224321247581316
-1.2857142857142858,-1.5306122448979593,0.01839208134431546
-1.163265306122449,-1.5306122448979593,0.024823611139463003
-1.0408163265306123,-1.5306122448979593,0.03251439158035541
-0.9183673469387754,-1.5306122448979593,0.04132976120849599
-0.795918367346939,-1.5306122448979593,0.0509831602626236
-0.6734693877551021,-1.5306122448979593,0.06103334892704554
-0.5510204081632653,-1.5306122448979593,0.07090620480139541
-0.4285714285714288,-1.5306122448979593,0.07994252710958928
-0.30612244897959195,-1.5306122448979593,0.08746777860068622
-0.18367346938775508,-1.5306122448979593,0.09287416304730761
-0.06122448979591866,-1.5306122448979593,0.09570140662242024
0.06122448979591821,-1.5306122448979593,0.09570140662242024
0.18367346938775508,-1.5306122448979593,0.09287416304730761
0.30612244897959195,-1.5306122448979593,0.08746777860068622
0.4285714285714284,-1.5306122448979593,0.07994252710958931
0.5510204081632653,-1.5306122448979593,0.07090620480139541
0.6734693877551021,-1.5306122448979593,0.06103334892704554
0.7959183673469385,-1.5306122448979593,0.05098316026262365
0.9183673469387754,-1.5306122448979593,0.04132976120849599
1.0408163265306118,-1.5306122448979593,0.03251439158035544
1.1632653061224492,-1.5306122448979593,0.02482361113946299
1.2857142857142856,-1.5306122448979593,0.018392081344315473
1.408163265306122,-1.5306122448979593,0.013224321247581328
1.5306122448979593,-1.5306122448979593,0.009227679334486266
1.6530612244897958,-1.5306122448979593,0.006248678634016294
1.7755102040816322,-1.5306122448979593,0.004106392681123033
1.8979591836734695,-1.5306122448979593,0.0026188423575347177
2.020408163265306,-1.5306122448979593,0.0016208201532322314
2.1428571428571423,-1.5306122448979593,0.0009735020971418289
2.2653061224489797,-1.5306122448979593,0.0005674342509733358
2.387755102040816,-1.5306122448979593,0.0003209746944106352
2.5102040816326525,-1.5306122448979593,0.00017619867300498385
2.63265306122449,-1.5306122448979593,9.386659507855304e-05
2.7551020408163263,-1.5306122448979593,4.852841285256079e-05
2.8775510204081627,-1.5306122448979593,2.4347686595753297e-05
3.0,-1.5306122448979593,1.1854845817425422e-05
-3.0,-1.4081632653061225,1.6989351682852734e-05
-2.877551020408163,-1.4081632653061225,3.489302320837491e-05
-2.7551020408163267,-1.4081632653061225,6.954677313060801e-05
-2.63265306122449,-1.4081632653061225,0.00013452158042556514
-2.510204081632653,-1.4081632653061225,0.00025251287682995314
-2.387755102040816,-1.4081632653061225,0.00045999349537071847
-2.2653061224489797,-1.4081632653061225,0.0008131982646718004
-2.142857142857143,-1.4081632653061225,0.0013951399914477363
-2.020408163265306,-1.4081632653061225,0.002322820897209939
-1.8979591836734695,-1.4081632653061225,0.0037531010102813036
-1.7755102040816326,-1.4081632653061225,0.005884930979443374
-1.653061224489796,-1.4081632653061225,0.008955072086250548
-1.5306122448979593,-1.4081632653061225,0.013224321247581316
-1.4081632653061225,-1.4081632653061225,0.018951966807694325
-1.2857142857142858,-1.4081632653061225,0.026357958842358906
-1.163265306122449,-1.4081632653061225,0.035575077582772646
-1.0408163265306123,-1.4081632653061225,0.04659684670893598
-0.9183673469387754,-1.4081632653061225,0.05923028092928458
-0.795918367346939,-1.4081632653061225,0.07306470728887683
-0.6734693877551021,-1.4081632653061225,0.08746777860068625
-0.5510204081632653,-1.4081632653061225,0.10161671171602861
-0.4285714285714288,-1.4081632653061225,0.11456679643057228
-0.30612244897959195,-1.4081632653061225,0.12535134361517014
-0.18367346938775508,-1.4081632653061225,0.1330993116706757
-0.06122448979591866,-1.4081632653061225,0.13715107549202132
0.06122448979591821,-1.4081632653061225,0.13715107549202135
0.18367346938775508,-1.4081632653061225,0.1330993116706757
0.30612244897959195,-1.4081632653061225,0.12535134361517014
0.4285714285714284,-1.4081632653061225,0.11456679643057234
0.5510204081632653,-1.4081632653061225,0.10161671171602861
0.6734693877551021,-1.4081632653061225,0.08746777860068625
0.7959183673469385,-1.4081632653061225,0.07306470728887689
0.9183673469387754,-1.4081632653061225,0.05923028092928458
1.0408163265306118,-1.4081632653061225,0.04659684670893602
1.1632653061224492,-1.4081632653061225,0.03557507758277262
1.2857142857142856,-1.4081632653061225,0.02635795884235892
1.408163265306122,-1.4081632653061225,0.01895196680769435
1.5306122448979593,-1.4081632653061225,0.013224321247581316
1.6530612244897958,-1.4081632653061225,0.008955072086250557
1.7755102040816322,-1.4081632653061225,0.005884930979443384
1.8979591836734695,-1.4081632653061225,0.0037531010102813036
2.020408163265306,-1.4081632653061225,0.002322820897209939
2.1428571428571423,-1.4081632653061225,0.001395139991447739
2.2653061224489797,-1.4081632653061225,0.0008131982646718004
2.387755102040816,-1.4081632653061225,0.00045999349537071847
2.5102040816326525,-1.4081632653061225,0.00025251287682995357
2.63265306122449,-1.4081632653061225,0.00013452158042556514
2.7551020408163263,-1.4081632653061225,6.954677313060825e-05
2.8775510204081627,-1.4081632653061225,3.489302320837497e-05
3.0,-1.4081632653061225,1.6989351682852734e-05
-3.0,-1.2857142857142858,2.36283989392166e-05
-2.877551020408163,-1.2857142857142858,4.852841285256079e-05
-2.7551020408163267,-1.2857142857142858,9.672404993086061e-05
-2.63265306122449,-1.2857142857142858,0.00018708951510122915
-2.510204081632653,-1.2857142857142858,0.00035118909199162256
-2.387755102040816,-1.2857142857142858,0.0006397483565564168
-2.2653061224489797,-1.2857142857142858,0.0011309774129719826
-2.142857142857143,-1.2857142857142858,0.0019403285604625948
-2.020408163265306,-1.2857142857142858,0.003230525793342674
-1.8979591836734695,-1.2857142857142858,0.005219726425441391
-1.7755102040816326,-1.2857142857142858,0.008184626435886121
-1.653061224489796,-1.2857142857142858,0.01245450796082652
-1.5306122448979593,-1.2857142857142858,0.01839208134431546
-1.4081632653061225,-1.2857142857142858,0.026357958842358906
-1.2857142857142858,-1.2857142857142858,0.036658041953378
-1.163265306122449,-1.2857142857142858,0.049476998364082925
-1.0408163265306123,-1.2857142857142858,0.06480582095781239
-0.9183673469387754,-1.2857142857142858,0.08237611023683358
-0.795918367346939,-1.2857142857142858,0.10161671171602851
-0.6734693877551021,-1.2857142857142858,0.12164817149497369
-0.5510204081632653,-1.2857142857142858,0.1413261817248182
-0.4285714285714288,-1.2857142857142858,0.15933686121653323
-0.30612244897959195,-1.2857142857142858,0.1743357609987818
-0.18367346938775508,-1.2857142857142858,0.18511145648153324
-0.06122448979591866,-1.2857142857142858,0.19074655626434986
0.06122448979591821,-1.2857142857142858,0.19074655626434991
0.18367346938775508,-1.2857142857142858,0.18511145648153324
0.30612244897959195,-1.2857142857142858,0.1743357609987818
0.4285714285714284,-1.2857142857142858,0.15933686121653332
0.5510204081632653,-1.2857142857142858,0.1413261817248182
0.6734693877551021,-1.2857142857142858,0.12164817149497369
0.7959183673469385,-1.2857142857142858,0.10161671171602861
0.9183673469387754,-1.2857142857142858,0.08237611023683358
1.0408163265306118,-1.2857142857142858,0.06480582095781244
1.1632653061224492,-1.2857142857142858,0.049476998364082904
1.2857142857142856,-1.2857142857142858,0.036658041953378025
1.408163265306122,-1.2857142857142858,0.02635795884235893
1.5306122448979593,-1.2857142857142858,0.01839208134431546
1.6530612244897958,-1.2857142857142858,0.012454507960826533
1.7755102040816322,-1.2857142857142858,0.008184626435886135
1.8979591836734695,-1.2857142857142858,0.005219726425441391
2.020408163265306,-1.2857142857142858,0.003230525793342674
2.1428571428571423,-1.2857142857142858,0.0019403285604625983
2.2653061224489797,-1.2857142857142858,0.0011309774129719826
2.387755102040816,-1.2857142857142858,0.0006397483565564168
2.5102040816326525,-1.2857142857142858,0.0003511890919916238
2.63265306122449,-1.2857142857142858,0.00018708951510122915
2.7551020408163263,-1.2857142857142858,9.672404993086079e-05
2.8775510204081627,-1.2857142857142858,4.852841285256088e-05
3.0,-1.2857142857142858,2.36283989392166e-05
-3.0,-1.163265306122449,3.189101745118691e-05
-2.877551020408163,-1.163265306122449,6.549832111522369e-05
-2.7551020408163267,-1.163265306122449,0.00013054749804375935
-2.63265306122449,-1.163265306122449,0.00025251287682995265
-2.510204081632653,-1.163265306122449,0.00047399646036883146
-2.387755102040816,-1.163265306122449,0.000863462059185347
-2.2653061224489797,-1.163265306122449,0.00152646908098901
-2.142857142857143,-1.163265306122449,0.00261884235753472
-2.020408163265306,-1.163265306122449,0.004360208862099754
-1.8979591836734695,-1.163265306122449,0.007045013373626905
-1.7755102040816326,-1.163265306122449,0.011046709731359563
-1.653061224489796,-1.163265306122449,0.01680972679301788
-1.5306122448979593,-1.163265306122449,0.024823611139463003
-1.4081632653061225,-1.163265306122449,0.035575077582772646
-1.2857142857142858,-1.163265306122449,0.049476998364082925
-1.163265306122449,-1.163265306122449,0.06677861764228482
-1.0408163265306123,-1.163265306122449,0.08746777860068625
-0.9183673469387754,-1.163265306122449,0.11118222507931187
-0.795918367346939,-1.163265306122449,0.1371510754920213
-0.6734693877551021,-1.163265306122449,0.16418733956672416
-0.5510204081632653,-1.163265306122449,0.19074655626434994
-0.4285714285714288,-1.163265306122449,0.2150553930778637
-0.30612244897959195,-1.163265306122449,0.23529926046535718
-0.18367346938775508,-1.163265306122449,0.24984311058288422
-0.06122448979591866,-1.163265306122449,0.25744874928804073
0.06122448979591821,-1.163265306122449,0.2574487492880408
0.18367346938775508,-1.163265306122449,0.24984311058288422
0.30612244897959195,-1.163265306122449,0.23529926046535718
0.4285714285714284,-1.163265306122449,0.2150553930778638
0.5510204081632653,-1.163265306122449,0.19074655626434994
0.6734693877551021,-1.163265306122449,0.16418733956672416
0.7959183673469385,-1.163265306122449,0.1371510754920214
0.9183673469387754,-1.163265306122449,0.11118222507931187
1.0408163265306118,-1.163265306122449,0.08746777860068633
1.1632653061224492,-1.163265306122449,0.06677861764228478
1.2857142857142856,-1.163265306122449,0.04947699836408297
1.408163265306122,-1.163265306122449,0.03557507758277268
1.5306122448979593,-1.163265306122449,0.024823611139463003
1.6530612244897958,-1.163265306122449,0.016809726793017895
1.7755102040816322,-1.163265306122449,0.011046709731359574
1.8979591836734695,-1.163265306122449,0.007045013373626905
2.020408163265306,-1.163265306122449,0.004360208862099754
2.1428571428571423,-1.163265306122449,0.0026188423575347246
2.2653061224489797,-1.163265306122449,0.00152646908098901
2.387755102040816,-1.163265306122449,0.000863462059185347
2.5102040816326525,-1.163265306122449,0.00047399646036883227
2.63265306122449,-1.163265306122449,0.00025251287682995265
2.7551020408163263,-1.163265306122449,0.0001305474980437598
2.8775510204081627,-1.163265306122449,6.54983211152238e-05
3.0,-1.163265306122449,3.189101745118691e-05
-3.0,-1.0408163265306123,4.1771401569186476e-05
-2.877551020408163,-1.0408163265306123,8.579082425323194e-05
-2.7551020408163267,-1.0408163265306123,0.00017099335174818964
-2.63265306122449,-1.0408163265306123,0.00033074569651467516
-2.510204081632653,-1.0408163265306123,0.0006208486925431265
-2.387755102040816,-1.0408163265306123,0.0011309774129719837
-2.2653061224489797,-1.0408163265306123,0.0019993953802990333
-2.142857142857143,-1.0408163265306123,0.0034302046314582686
-2.020408163265306,-1.0408163265306123,0.00571107634251775
-1.8979591836734695,-1.0408163265306123,0.009227679334486275
-1.7755102040816326,-1.0408163265306123,0.01446916985051182
-1.653061224489796,-1.0408163265306123,0.022017668430121838
-1.5306122448979593,-1.0408163265306123,0.03251439158035541
-1.4081632653061225,-1.0408163265306123,0.04659684670893598
-1.2857142857142858,-1.0408163265306123,0.06480582095781239
-1.163265306122449,-1.0408163265306123,0.08746777860068625
-1.0408163265306123,-1.0408163265306123,0.11456679643057228
-0.9183673469387754,-1.0408163265306123,0.14562838511666115
-0.795918367346939,-1.0408163265306123,0.17964283073727422
-0.6734693877551021,-1.0408163265306123,0.21505539307786367
-0.5510204081632653,-1.0408163265306123,0.24984311058288416
-0.4285714285714288,-1.0408163265306123,0.28168324192304356
-0.30612244897959195,-1.0408163265306123,0.3081990065972395
-0.18367346938775508,-1.0408163265306123,0.3272487908993917
-0.06122448979591866,-1.0408163265306123,0.33721078690750006
0.06122448979591821,-1.0408163265306123,0.33721078690750017
0.18367346938775508,-1.0408163265306123,0.3272487908993917
0.30612244897959195,-1.0408163265306123,0.3081990065972395
0.4285714285714284,-1.0408163265306123,0.28168324192304367
0.5510204081632653,-1.0408163265306123,0.24984311058288416
0.6734693877551021,-1.0408163265306123,0.21505539307786367
0.7959183673469385,-1.0408163265306123,0.17964283073727438
0.9183673469387754,-1.0408163265306123,0.14562838511666115
1.0408163265306118,-1.0408163265306123,0.1145667964305724
1.1632653061224492,-1.0408163265306123,0.08746777860068622
1.2857142857142856,-1.0408163265306123,0.06480582095781241
1.408163265306122,-1.0408163265306123,0.04659684670893606
1.5306122448979593,-1.0408163265306123,0.03251439158035541
1.6530612244897958,-1.0408163265306123,0.02201766843012186
1.7755102040816322,-1.0408163265306123,0.014469169850511833
1.8979591836734695,-1.0408163265306123,0.009227679334486275
2.020408163265306,-1.0408163265306123,0.00571107634251775
2.1428571428571423,-1.0408163265306123,0.0034302046314582746
2.2653061224489797,-1.0408163265306123,0.0019993953802990333
2.387755102040816,-1.0408163265306123,0.0011309774129719837
2.5102040816326525,-1.0408163265306123,0.0006208486925431281
2.63265306122449,-1.0408163265306123,0.00033074569651467516
2.7551020408163263,-1.0408163265306123,0.00017099335174819023
2.8775510204081627,-1.0408163265306123,8.579082425323225e-05
3.0,-1.0408163265306123,4.1771401569186476e-05
-3.0,-0.9183673469387754,5.3096551043622456e-05
-2.877551020408163,-0.9183673469387754,0.00010905061137322277
-2.7551020408163267,-0.9183673469387754,0.00021735342574464347
-2.63265306122449,-0.9183673469387754,0.0004204181592605333
-2.510204081632653,-0.9183673469387754,0.0007891744843510269
-2.387755102040816,-0.9183673469387754,0.0014376103669298207
-2.2653061224489797,-0.9183673469387754,0.002541475623952788
-2.142857142857143,-0.9183673469387754,0.00436020886209975
-2.020408163265306,-0.9183673469387754,0.0072594752664035265
-1.8979591836734695,-0.9183673469387754,0.01172950699263006
-1.7755102040816326,-0.9183673469387754,0.018392081344315473
-1.653061224489796,-0.9183673469387754,0.027987144595212798
-1.5306122448979593,-0.9183673469387754,0.04132976120849599
-1.4081632653061225,-0.9183673469387754,0.05923028092928458
-1.2857142857142858,-0.9183673469387754,0.08237611023683358
-1.163265306122449,-0.9183673469387754,0.11118222507931187
-1.0408163265306123,-0.9183673469387754,0.14562838511666115
-0.9183673469387754,-0.9183673469387754,0.18511145648153335
-0.795918367346939,-0.9183673469387754,0.22834796950885003
-0.6734693877551021,-0.9183673469387754,0.2733616595759222
-0.5510204081632653,-0.9183673469387754,0.3175810955729896
-0.4285714285714288,-0.9183673469387754,0.35805378969933466
-0.30612244897959195,-0.9183673469387754,0.39175856376951307
-0.18367346938775508,-0.9183673469387754,0.41597316530482187
-0.06122448979591866,-0.9183673469387754,0.4286360784384593
0.06122448979591821,-0.9183673469387754,0.4286360784384593
0.18367346938775508,-0.9183673469387754,0.41597316530482187
0.30612244897959195,-0.9183673469387754,0.39175856376951307
0.4285714285714284,-0.9183673469387754,0.3580537896993348
0.5510204081632653,-0.9183673469387754,0.3175810955729896
0.6734693877551021,-0.9183673469387754,0.2733616595759222
0.7959183673469385,-0.9183673469387754,0.22834796950885017
0.9183673469387754,-0.9183673469387754,0.18511145648153335
1.0408163265306118,-0.9183673469387754,0.14562838511666126
1.1632653061224492,-0.9183673469387754,0.11118222507931178
1.2857142857142856,-0.9183673469387754,0.08237611023683361
1.408163265306122,-0.9183673469387754,0.05923028092928466
1.5306122448979593,-0.9183673469387754,0.04132976120849599
1.6530612244897958,-0.9183673469387754,0.027987144595212822
1.7755102040816322,-0.9183673469387754,0.018392081344315508
1.8979591836734695,-0.9183673469387754,0.01172950699263006
2.020408163265306,-0.9183673469387754,0.0072594752664035265
2.1428571428571423,-0.9183673469387754,0.004360208862099758
2.2653061224489797,-0.9183673469387754,0.002541475623952788
2.387755102040816,-0.9183673469387754,0.0014376103669298207
2.5102040816326525,-0.9183673469387754,0.0007891744843510289
2.63265306122449,-0.9183673469387754,0.0004204181592605333
2.7551020408163263,-0.9183673469387754,0.00021735342574464388
2.8775510204081627,-0.9183673469387754,0.00010905061137322296
3.0,-0.9183673469387754,5.3096551043622456e-05
-3.0,-0.795918367346939,6.549832111522357e-05
-2.877551020408163,-0.795918367346939,0.00013452158042556538
-2.7551020408163267,-0.795918367346939,0.00026812070078187285
-2.63265306122449,-0.795918367346939,0.0005186152971648636
-2.510204081632653,-0.795918367346939,0.0009735020971418271
-2.387755102040816,-0.795918367346939,0.0017733932543826435
-2.2653061224489797,-0.795918367346939,0.0031350884992023794
-2.142857142857143,-0.795918367346939,0.005378623555880762
-2.020408163265306,-0.795918367346939,0.008955072086250557
-1.8979591836734695,-0.795918367346939,0.014469169850511807
-1.7755102040816326,-0.795918367346939,0.02268792277821556
-1.653061224489796,-0.795918367346939,0.03452410651474167
-1.5306122448979593,-0.795918367346939,0.0509831602626236
-1.4081632653061225,-0.795918367346939,0.07306470728887683
-1.2857142857142858,-0.795918367346939,0.10161671171602851
-1.163265306122449,-0.795918367346939,0.1371510754920213
-1.0408163265306123,-0.795918367346939,0.17964283073727422
-0.9183673469387754,-0.795918367346939,0.22834796950885003
-0.795918367346939,-0.795918367346939,0.28168324192304345
-0.6734693877551021,-0.795918367346939,0.3372107869075
-0.5510204081632653,-0.795918367346939,0.3917585637695129
-0.4285714285714288,-0.795918367346939,0.44168447165207353
-0.30612244897959195,-0.795918367346939,0.4832616752891027
-0.18367346938775508,-0.795918367346939,0.5131320852472527
-0.06122448979591866,-0.795918367346939,0.5287526770630894
0.06122448979591821,-0.795918367346939,0.5287526770630894
0.18367346938775508,-0.795918367346939,0.5131320852472527
0.30612244897959195,-0.795918367346939,0.4832616752891027
0.4285714285714284,-0.795918367346939,0.44168447165207364
0.5510204081632653,-0.795918367346939,0.3917585637695129
0.6734693877551021,-0.795918367346939,0.3372107869075
0.7959183673469385,-0.795918367346939,0.2816832419230436
0.9183673469387754,-0.795918367346939,0.22834796950885003
1.0408163265306118,-0.795918367346939,0.17964283073727438
1.1632653061224492,-0.795918367346939,0.13715107549202124
1.2857142857142856,-0.795918367346939,0.10161671171602861
1.408163265306122,-0.795918367346939,0.07306470728887693
1.5306122448979593,-0.795918367346939,0.0509831602626236
1.6530612244897958,-0.795918367346939,0.034524106514741706
1.7755102040816322,-0.795918367346939,0.022687922778215592
1.8979591836734695,-0.795918367346939,0.014469169850511807
2.020408163265306,-0.795918367346939,0.008955072086250557
2.1428571428571423,-0.795918367346939,0.005378623555880772
2.2653061224489797,-0.795918367346939,0.0031350884992023794
2.387755102040816,-0.795918367346939,0.0017733932543826435
2.5102040816326525,-0.795918367346939,0.0009735020971418297
2.63265306122449,-0.795918367346939,0.0005186152971648636
2.7551020408163263,-0.795918367346939,0.0002681207007818738
2.8775510204081627,-0.795918367346939,0.00013452158042556562
3.0,-0.795918367346939,6.549832111522357e-05
-3.0,-0.6734693877551021,7.840984878475243e-05
-2.877551020408163,-0.6734693877551021,0.00016103949841552348
-2.7551020408163267,-0.6734693877551021,0.00032097469441063465
-2.63265306122449,-0.6734693877551021,0.0006208486925431259
-2.510204081632653,-0.6734693877551021,0.0011654062413943055
-2.387755102040816,-0.6734693877551021,0.0021229780327869144
-2.2653061224489797,-0.6734693877551021,0.0037531010102813036
-2.142857142857143,-0.6734693877551021,0.006438898776425196
-2.020408163265306,-0.6734693877551021,0.010720364067106764
-1.8979591836734695,-0.6734693877551021,0.017321442759176856
-1.7755102040816326,-0.6734693877551021,0.027160338829914595
-1.653061224489796,-0.6734693877551021,0.04132976120849597
-1.5306122448979593,-0.6734693877551021,0.06103334892704554
-1.4081632653061225,-0.6734693877551021,0.08746777860068625
-1.2857142857142858,-0.6734693877551021,0.12164817149497369
-1.163265306122449,-0.6734693877551021,0.16418733956672416
-1.0408163265306123,-0.6734693877551021,0.21505539307786367
-0.9183673469387754,-0.6734693877551021,0.2733616595759222
-0.795918367346939,-0.6734693877551021,0.3372107869075
-0.6734693877551021,-0.6734693877551021,0.4036843442672445
-0.5510204081632653,-0.6734693877551021,0.46898499415368466
-0.4285714285714288,-0.6734693877551021,0.5287526770630895
-0.30612244897959195,-0.6734693877551021,0.5785258955908936
-0.18367346938775508,-0.6734693877551021,0.6142845881509191
-0.06122448979591866,-0.6734693877551021,0.6329844299385191
0.06122448979591821,-0.6734693877551021,0.6329844299385191
0.18367346938775508,-0.6734693877551021,0.6142845881509191
0.30612244897959195,-0.6734693877551021,0.5785258955908936
0.4285714285714284,-0.6734693877551021,0.5287526770630896
