ax-row-0-col-0_trace-id-gaussian-2d_variable-x,ax-row-0-col-0_trace-id-gaussian-2d_variable-y,ax-row-0-col-0_trace-id-gaussian-2d_variable-z
1.4848484848484853,-2.1515151515151514,0.03281412437551376
1.5454545454545459,-2.1515151515151514,0.029935099233855216
1.6060606060606064,-2.1515151515151514,0.02720854885912622
1.666666666666667,-2.1515151515151514,0.02463966804792529
1.7272727272727275,-2.1515151515151514,0.02223151814334529
1.787878787878788,-2.1515151515151514,0.019985185524529055
1.8484848484848486,-2.1515151515151514,0.017899959277488484
1.9090909090909092,-2.1515151515151514,0.015973522469208527
1.9696969696969697,-2.1515151515151514,0.014202151669732321
2.0303030303030303,-2.1515151515151514,0.012580919715669986
2.090909090909091,-2.1515151515151514,0.011103897159613376
2.1515151515151514,-2.1515151515151514,0.009764348378432984
2.212121212121212,-2.1515151515151514,0.008554918894536185
2.2727272727272725,-2.1515151515151514,0.007467811073967372
2.333333333333334,-2.1515151515151514,0.006494945981554616
2.3939393939393945,-2.1515151515151514,0.0056281097763525465
2.454545454545455,-2.1515151515151514,0.004859083603428648
2.5151515151515156,-2.1515151515151514,0.00417975646675706
2.575757575757576,-2.1515151515151514,0.0035822210420379
2.6363636363636367,-2.1515151515151514,0.0030588528003121893
2.6969696969696972,-2.1515151515151514,0.0026023731590344968
2.757575757575758,-2.1515151515151514,0.0022058976553713085
2.8181818181818183,-2.1515151515151514,0.0018629703479786112
2.878787878787879,-2.1515151515151514,0.0015675858015447924
2.9393939393939394,-2.1515151515151514,0.001314200097813233
3.0,-2.1515151515151514,0.0010977323537258536
-3.0,-2.090909090909091,0.001248327762605738
-2.9393939393939394,-2.090909090909091,0.0014944922249500773
-2.878787878787879,-2.090909090909091,0.001782639337988973
-2.8181818181818183,-2.090909090909091,0.00211854701958959
-2.757575757575758,-2.090909090909091,0.002508519745565056
-2.696969696969697,-2.090909090909091,0.0029593868232602656
-2.6363636363636362,-2.090909090909091,0.003478489869952061
-2.5757575757575757,-2.090909090909091,0.004073657812296885
-2.515151515151515,-2.090909090909091,0.004753167765051387
-2.4545454545454546,-2.090909090909091,0.005525690248988666
-2.393939393939394,-2.090909090909091,0.006400217376273364
-2.333333333333333,-2.090909090909091,0.007385972872057719
-2.2727272727272725,-2.090909090909091,0.008492303117319046
-2.212121212121212,-2.090909090909091,0.0097285487911901
-2.1515151515151514,-2.090909090909091,0.011103897159613376
-2.090909090909091,-2.090909090909091,0.012627215596240039
-2.0303030303030303,-2.090909090909091,0.014306867522743077
-1.9696969696969697,-2.090909090909091,0.016150512607093947
-1.9090909090909092,-2.090909090909091,0.0181648937441261
-1.8484848484848484,-2.090909090909091,0.02035561404358631
-1.7878787878787878,-2.090909090909091,0.022726907744332052
-1.7272727272727273,-2.090909090909091,0.02528140963415744
-1.6666666666666665,-2.090909090909091,0.02801992815572626
-1.606060606060606,-2.090909090909091,0.030941227892007993
-1.5454545454545454,-2.090909090909091,0.0340418275212026
-1.4848484848484849,-2.090909090909091,0.03731581958436248
-1.4242424242424243,-2.090909090909091,0.04075471849423
-1.3636363636363635,-2.090909090909091,0.0443473431104565
-1.303030303030303,-2.090909090909091,0.04807973989869381
-1.2424242424242424,-2.090909090909091,0.051935152169642874
-1.1818181818181817,-2.090909090909091,0.05589404015687029
-1.121212121212121,-2.090909090909091,0.05993415574496069
-1.0606060606060606,-2.090909090909091,0.0640306745167752
-1.0,-2.090909090909091,0.06815638647328734
-0.9393939393939394,-2.090909090909091,0.0722819453231109
-0.8787878787878789,-2.090909090909091,0.07637617468059063
-0.8181818181818183,-2.090909090909091,0.080406427897041
-0.7575757575757573,-2.090909090909091,0.08433899663047564
-0.6969696969696968,-2.090909090909091,0.08813956168951993
-0.6363636363636362,-2.090909090909091,0.09177367822312087
-0.5757575757575757,-2.090909090909091,0.0952072860243406
-0.5151515151515151,-2.090909090909091,0.09840723462600418
-0.4545454545454546,-2.090909090909091,0.10134181203491363
-0.39393939393939403,-2.090909090909091,0.1039812654187997
-0.33333333333333304,-2.090909090909091,0.1062983018557079
-0.2727272727272725,-2.090909090909091,0.10826855739756322
-0.21212121212121193,-2.090909090909091,0.10987102319444475
-0.15151515151515138,-2.090909090909091,0.11108841826696439
-0.09090909090909083,-2.090909090909091,0.11190749968145407
-0.030303030303030276,-2.090909090909091,0.1123193023443144
0.030303030303030276,-2.090909090909091,0.1123193023443144
0.09090909090909083,-2.090909090909091,0.11190749968145407
0.15151515151515138,-2.090909090909091,0.11108841826696439
0.21212121212121238,-2.090909090909091,0.10987102319444475
0.27272727272727293,-2.090909090909091,0.10826855739756316
0.3333333333333335,-2.090909090909091,0.10629830185570786
0.39393939393939403,-2.090909090909091,0.1039812654187997
0.4545454545454546,-2.090909090909091,0.10134181203491363
0.5151515151515151,-2.090909090909091,0.09840723462600418
0.5757575757575757,-2.090909090909091,0.0952072860243406
0.6363636363636367,-2.090909090909091,0.09177367822312087
0.6969696969696972,-2.090909090909091,0.08813956168951989
0.7575757575757578,-2.090909090909091,0.08433899663047564
0.8181818181818183,-2.090909090909091,0.080406427897041
0.8787878787878789,-2.090909090909091,0.07637617468059063
0.9393939393939394,-2.090909090909091,0.0722819453231109
1.0,-2.090909090909091,0.06815638647328734
1.0606060606060606,-2.090909090909091,0.0640306745167752
1.121212121212121,-2.090909090909091,0.05993415574496069
1.1818181818181817,-2.090909090909091,0.05589404015687029
1.2424242424242422,-2.090909090909091,0.051935152169642895
1.3030303030303028,-2.090909090909091,0.04807973989869381
1.3636363636363633,-2.090909090909091,0.04434734311045652
1.4242424242424248,-2.090909090909091,0.04075471849422996
1.4848484848484853,-2.090909090909091,0.03731581958436247
1.5454545454545459,-2.090909090909091,0.03404182752120258
1.6060606060606064,-2.090909090909091,0.030941227892007966
1.666666666666667,-2.090909090909091,0.028019928155726237
1.7272727272727275,-2.090909090909091,0.02528140963415744
1.787878787878788,-2.090909090909091,0.02272690774433204
1.8484848484848486,-2.090909090909091,0.02035561404358629
1.9090909090909092,-2.090909090909091,0.0181648937441261
1.9696969696969697,-2.090909090909091,0.016150512607093947
2.0303030303030303,-2.090909090909091,0.014306867522743077
2.090909090909091,-2.090909090909091,0.012627215596240039
2.1515151515151514,-2.090909090909091,0.011103897159613376
2.212121212121212,-2.090909090909091,0.0097285487911901
2.2727272727272725,-2.090909090909091,0.008492303117319046
2.333333333333334,-2.090909090909091,0.007385972872057699
2.3939393939393945,-2.090909090909091,0.006400217376273358
2.454545454545455,-2.090909090909091,0.005525690248988657
2.5151515151515156,-2.090909090909091,0.0047531677650513825
2.575757575757576,-2.090909090909091,0.00407365781229688
2.6363636363636367,-2.090909090909091,0.003478489869952058
2.6969696969696972,-2.090909090909091,0.0029593868232602604
2.757575757575758,-2.090909090909091,0.002508519745565056
2.8181818181818183,-2.090909090909091,0.00211854701958959
2.878787878787879,-2.090909090909091,0.001782639337988973
2.9393939393939394,-2.090909090909091,0.0014944922249500773
3.0,-2.090909090909091,0.001248327762605738
-3.0,-2.0303030303030303,0.0014143783155077026
-2.9393939393939394,-2.0303030303030303,0.0016932871790434146
-2.878787878787879,-2.0303030303030303,0.0020197631580023793
-2.8181818181818183,-2.0303030303030303,0.002400352739601255
-2.757575757575758,-2.0303030303030303,0.0028421990108944543
-2.696969696969697,-2.0303030303030303,0.003353039702715094
-2.6363636363636362,-2.0303030303030303,0.00394119300247211
-2.5757575757575757,-2.0303030303030303,0.004615529228064588
-2.515151515151515,-2.0303030303030303,0.005385426502752677
-2.4545454545454546,-2.0303030303030303,0.006260708686049051
-2.393939393939394,-2.0303030303030303,0.007251564006428066
-2.333333333333333,-2.0303030303030303,0.008368443114139043
-2.2727272727272725,-2.0303030303030303,0.009621935630737141
-2.212121212121212,-2.0303030303030303,0.011022624717482745
-2.1515151515151514,-2.0303030303030303,0.012580919715669986
-2.090909090909091,-2.0303030303030303,0.014306867522743077
-2.0303030303030303,-2.0303030303030303,0.01620994404928586
-1.9696969696969697,-2.0303030303030303,0.018298827839994106
-1.9090909090909092,-2.0303030303030303,0.02058115871873614
-1.8484848484848484,-2.0303030303030303,0.023063285111912947
-1.7878787878787878,-2.0303030303030303,0.02575000449003037
-1.7272727272727273,-2.0303030303030303,0.028644302116120738
-1.6666666666666665,-2.0303030303030303,0.03174709397059176
-1.606060606060606,-2.0303030303030303,0.035056980303224926
-1.5454545454545454,-2.0303030303030303,0.03857001671238883
-1.4848484848484849,-2.0303030303030303,0.04227950993844007
-1.4242424242424243,-2.0303030303030303,0.04617584565494039
-1.3636363636363635,-2.0303030303030303,0.05024635542422026
-1.303030303030303,-2.0303030303030303,0.054475229635216026
-1.2424242424242424,-2.0303030303030303,0.058843482650746286
-1.1818181818181817,-2.0303030303030303,0.06332897555604734
-1.121212121212121,-2.0303030303030303,0.06790650082714433
-1.0606060606060606,-2.0303030303030303,0.0725479319428237
-1.0,-2.0303030303030303,0.07722243947371533
-0.9393939393939394,-2.0303030303030303,0.08189677353191271
-0.8787878787878789,-2.0303030303030303,0.08653561069904163
-0.8181818181818183,-2.0303030303030303,0.09110196172167197
-0.7575757575757573,-2.0303030303030303,0.09555763442833615
-0.6969696969696968,-2.0303030303030303,0.09986374454397429
-0.6363636363636362,-2.0303030303030303,0.10398126541879965
-0.5757575757575757,-2.0303030303030303,0.10787160621188278
-0.5151515151515151,-2.0303030303030303,0.1114972068341783
-0.4545454545454546,-2.0303030303030303,0.11482213701411471
-0.39393939393939403,-2.0303030303030303,0.11781268624548749
-0.33333333333333304,-2.0303030303030303,0.12043793114572386
-0.2727272727272725,-2.0303030303030303,0.12267026691352907
-0.21212121212121193,-2.0303030303030303,0.12448589013552724
-0.15151515151515138,-2.0303030303030303,0.12586522114422286
-0.09090909090909083,-2.0303030303030303,0.12679325545219286
-0.030303030303030276,-2.0303030303030303,0.12725983544349437
0.030303030303030276,-2.0303030303030303,0.12725983544349437
0.09090909090909083,-2.0303030303030303,0.12679325545219286
0.15151515151515138,-2.0303030303030303,0.12586522114422286
0.21212121212121238,-2.0303030303030303,0.12448589013552724
0.27272727272727293,-2.0303030303030303,0.12267026691352902
0.3333333333333335,-2.0303030303030303,0.1204379311457238
0.39393939393939403,-2.0303030303030303,0.11781268624548749
0.4545454545454546,-2.0303030303030303,0.11482213701411471
0.5151515151515151,-2.0303030303030303,0.1114972068341783
0.5757575757575757,-2.0303030303030303,0.10787160621188278
0.6363636363636367,-2.0303030303030303,0.10398126541879965
0.6969696969696972,-2.0303030303030303,0.09986374454397424
0.7575757575757578,-2.0303030303030303,0.0955576344283361
0.8181818181818183,-2.0303030303030303,0.09110196172167197
0.8787878787878789,-2.0303030303030303,0.08653561069904163
0.9393939393939394,-2.0303030303030303,0.08189677353191271
1.0,-2.0303030303030303,0.07722243947371533
1.0606060606060606,-2.0303030303030303,0.0725479319428237
1.121212121212121,-2.0303030303030303,0.06790650082714433
1.1818181818181817,-2.0303030303030303,0.06332897555604734
1.2424242424242422,-2.0303030303030303,0.058843482650746286
1.3030303030303028,-2.0303030303030303,0.054475229635216046
1.3636363636363633,-2.0303030303030303,0.05024635542422028
1.4242424242424248,-2.0303030303030303,0.046175845654940366
1.4848484848484853,-2.0303030303030303,0.042279509938440034
1.5454545454545459,-2.0303030303030303,0.03857001671238879
1.6060606060606064,-2.0303030303030303,0.035056980303224905
1.666666666666667,-2.0303030303030303,0.03174709397059174
1.7272727272727275,-2.0303030303030303,0.028644302116120714
1.787878787878788,-2.0303030303030303,0.02575000449003036
1.8484848484848486,-2.0303030303030303,0.023063285111912947
1.9090909090909092,-2.0303030303030303,0.02058115871873614
1.9696969696969697,-2.0303030303030303,0.018298827839994106
2.0303030303030303,-2.0303030303030303,0.01620994404928586
2.090909090909091,-2.0303030303030303,0.014306867522743077
2.1515151515151514,-2.0303030303030303,0.012580919715669986
2.212121212121212,-2.0303030303030303,0.011022624717482745
2.2727272727272725,-2.0303030303030303,0.009621935630737141
2.333333333333334,-2.0303030303030303,0.00836844311413902
2.3939393939393945,-2.0303030303030303,0.007251564006428054
2.454545454545455,-2.0303030303030303,0.00626070868604904
2.5151515151515156,-2.0303030303030303,0.005385426502752667
2.575757575757576,-2.0303030303030303,0.004615529228064588
2.6363636363636367,-2.0303030303030303,0.00394119300247211
2.6969696969696972,-2.0303030303030303,0.0033530397027150883
2.757575757575758,-2.0303030303030303,0.0028421990108944543
2.8181818181818183,-2.0303030303030303,0.002400352739601255
2.878787878787879,-2.0303030303030303,0.0020197631580023793
2.9393939393939394,-2.0303030303030303,0.0016932871790434146
3.0,-2.0303030303030303,0.0014143783155077026
-3.0,-1.9696969696969697,0.001596641247952768
-2.9393939393939394,-1.9696969696969697,0.0019114915189574525
-2.878787878787879,-1.9696969696969697,0.0022800386104649523
-2.8181818181818183,-1.9696969696969697,0.0027096726184663578
-2.757575757575758,-1.9696969696969697,0.00320845711923666
-2.696969696969697,-1.9696969696969697,0.003785126961209446
-2.6363636363636362,-1.9696969696969697,0.004449072249549432
-2.5757575757575757,-1.9696969696969697,0.005210306369844364
-2.515151515151515,-1.9696969696969697,0.006079415951047304
-2.4545454545454546,-1.9696969696969697,0.007067490797873203
-2.393939393939394,-1.9696969696969697,0.008186032038165553
-2.333333333333333,-1.9696969696969697,0.009446837038352446
-2.2727272727272725,-1.9696969696969697,0.010861860044613847
-2.212121212121212,-1.9696969696969697,0.012443048010333304
-2.1515151515151514,-1.9696969696969697,0.014202151669732321
-2.090909090909091,-1.9696969696969697,0.016150512607093947
-2.0303030303030303,-1.9696969696969697,0.018298827839994106
-1.9696969696969697,-1.9696969696969697,0.020656894268089435
-1.9090909090909092,-1.9696969696969697,0.02323333621613199
-1.8484848484848484,-1.9696969696969697,0.02603532019632031
-1.7878787878787878,-1.9696969696969697,0.02906826190204523
-1.7272727272727273,-1.9696969696969697,0.032335531290298584
-1.6666666666666665,-1.9696969696969697,0.03583816237870156
-1.606060606060606,-1.9696969696969697,0.039574575039143293
-1.5454545454545454,-1.9696969696969697,0.043540316577267424
-1.4848484848484849,-1.9696969696969697,0.047727831210923825
-1.4242424242424243,-1.9696969696969697,0.052126265669813945
-1.3636363636363635,-1.9696969696969697,0.056721319006370514
-1.303030303030303,-1.9696969696969697,0.0614951443143864
-1.2424242424242424,-1.9696969696969697,0.06642630938501752
-1.1818181818181817,-1.9696969696969697,0.07148982238679345
-1.121212121212121,-1.9696969696969697,0.07665722744472246
-1.0606060606060606,-1.9696969696969697,0.08189677353191274
-1.0,-1.9696969696969697,0.08717365840483188
-0.9393939393939394,-1.9696969696969697,0.09245034745061195
-0.8787878787878789,-1.9696969696969697,0.09768696532177586
-0.8181818181818183,-1.9696969696969697,0.10284175616905056
-0.7575757575757573,-1.9696969696969697,0.10787160621188283
-0.6969696969696968,-1.9696969696969697,0.11273262037865232
-0.6363636363636362,-1.9696969696969697,0.11738074287598635
-0.5757575757575757,-1.9696969696969697,0.1217724098795915
-0.5151515151515151,-1.9696969696969697,0.12586522114422286
-0.4545454545454546,-1.9696969696969697,0.12961861626746737
-0.39393939393939403,-1.9696969696969697,0.1329945406608849
-0.33333333333333304,-1.9696969696969697,0.13595808602052262
-0.2727272727272725,-1.9696969696969697,0.13847809027050198
-0.21212121212121193,-1.9696969696969697,0.1405276825862203
-0.15151515151515138,-1.9696969696969697,0.1420847601791931
-0.09090909090909083,-1.9696969696969697,0.14313238501858297
-0.030303030303030276,-1.9696969696969697,0.14365909053394155
0.030303030303030276,-1.9696969696969697,0.14365909053394155
0.09090909090909083,-1.9696969696969697,0.14313238501858297
0.15151515151515138,-1.9696969696969697,0.1420847601791931
0.21212121212121238,-1.9696969696969697,0.14052768258622028
0.27272727272727293,-1.9696969696969697,0.13847809027050198
0.3333333333333335,-1.9696969696969697,0.1359580860205226
0.39393939393939403,-1.9696969696969697,0.1329945406608849
0.4545454545454546,-1.9696969696969697,0.12961861626746737
0.5151515151515151,-1.9696969696969697,0.12586522114422286
0.5757575757575757,-1.9696969696969697,0.1217724098795915
0.6363636363636367,-1.9696969696969697,0.1173807428759863
0.6969696969696972,-1.9696969696969697,0.11273262037865227
0.7575757575757578,-1.9696969696969697,0.10787160621188278
0.8181818181818183,-1.9696969696969697,0.10284175616905056
0.8787878787878789,-1.9696969696969697,0.09768696532177586
0.9393939393939394,-1.9696969696969697,0.09245034745061195
1.0,-1.9696969696969697,0.08717365840483188
1.0606060606060606,-1.9696969696969697,0.08189677353191274
1.121212121212121,-1.9696969696969697,0.07665722744472246
1.1818181818181817,-1.9696969696969697,0.07148982238679345
1.2424242424242422,-1.9696969696969697,0.06642630938501756
1.3030303030303028,-1.9696969696969697,0.06149514431438643
1.3636363636363633,-1.9696969696969697,0.056721319006370535
1.4242424242424248,-1.9696969696969697,0.0521262656698139
1.4848484848484853,-1.9696969696969697,0.047727831210923784
1.5454545454545459,-1.9696969696969697,0.04354031657726741
1.6060606060606064,-1.9696969696969697,0.03957457503914326
1.666666666666667,-1.9696969696969697,0.03583816237870155
1.7272727272727275,-1.9696969696969697,0.03233553129029857
1.787878787878788,-1.9696969696969697,0.02906826190204523
1.8484848484848486,-1.9696969696969697,0.0260353201963203
1.9090909090909092,-1.9696969696969697,0.02323333621613199
1.9696969696969697,-1.9696969696969697,0.020656894268089435
2.0303030303030303,-1.9696969696969697,0.018298827839994106
2.090909090909091,-1.9696969696969697,0.016150512607093947
2.1515151515151514,-1.9696969696969697,0.014202151669732321
2.212121212121212,-1.9696969696969697,0.012443048010333304
2.2727272727272725,-1.9696969696969697,0.010861860044613847
2.333333333333334,-1.9696969696969697,0.009446837038352422
2.3939393939393945,-1.9696969696969697,0.008186032038165545
2.454545454545455,-1.9696969696969697,0.007067490797873196
2.5151515151515156,-1.9696969696969697,0.006079415951047298
2.575757575757576,-1.9696969696969697,0.00521030636984436
2.6363636363636367,-1.9696969696969697,0.004449072249549428
2.6969696969696972,-1.9696969696969697,0.0037851269612094425
2.757575757575758,-1.9696969696969697,0.00320845711923666
2.8181818181818183,-1.9696969696969697,0.0027096726184663578
2.878787878787879,-1.9696969696969697,0.0022800386104649523
2.9393939393939394,-1.9696969696969697,0.0019114915189574525
3.0,-1.9696969696969697,0.001596641247952768
-3.0,-1.9090909090909092,0.0017957831631803276
-2.9393939393939394,-1.9090909090909092,0.002149903299007923
-2.878787878787879,-1.9090909090909092,0.00256441761937692
-2.8181818181818183,-1.9090909090909092,0.003047637953868384
-2.757575757575758,-1.9090909090909092,0.00360863361252815
-2.696969696969697,-1.9090909090909092,0.004257228902331927
-2.6363636363636362,-1.9090909090909092,0.005003985114225261
-2.5757575757575757,-1.9090909090909092,0.005860164558553676
-2.515151515151515,-1.9090909090909092,0.006837674287106745
-2.4545454545454546,-1.9090909090909092,0.007948987286296167
-2.393939393939394,-1.9090909090909092,0.009207039168154641
-2.333333333333333,-1.9090909090909092,0.010625098731811968
-2.2727272727272725,-1.9090909090909092,0.012216611223058971
-2.212121212121212,-1.9090909090909092,0.01399501368529221
-2.1515151515151514,-1.9090909090909092,0.015973522469208527
-2.090909090909091,-1.9090909090909092,0.0181648937441261
-2.0303030303030303,-1.9090909090909092,0.02058115871873614
-1.9696969696969697,-1.9090909090909092,0.02323333621613199
-1.9090909090909092,-1.9090909090909092,0.026131126234483826
-1.8484848484848484,-1.9090909090909092,0.02928258913297462
-1.7878787878787878,-1.9090909090909092,0.03269381608018759
-1.7272727272727273,-1.9090909090909092,0.036368597352764
-1.6666666666666665,-1.9090909090909092,0.04030809593671398
-1.606060606060606,-1.9090909090909092,0.044510534621621085
-1.5454545454545454,-1.9090909090909092,0.04897090534849514
-1.4848484848484849,-1.9090909090909092,0.05368070993630312
-1.4242424242424243,-1.9090909090909092,0.058627741434928604
-1.3636363636363635,-1.9090909090909092,0.06379591520363483
-1.303030303030303,-1.9090909090909092,0.06916515837149809
-1.2424242424242424,-1.9090909090909092,0.07471136558621003
-1.1818181818181817,-1.9090909090909092,0.08040642789704096
-1.121212121212121,-1.9090909090909092,0.08621834025509892
-1.0606060606060606,-1.9090909090909092,0.09211139147004664
-1.0,-1.9090909090909092,0.09804643857031387
-0.9393939393939394,-1.9090909090909092,0.10398126541879965
-0.8787878787878789,-1.9090909090909092,0.10987102319444465
-0.8181818181818183,-1.9090909090909092,0.115668748027823
-0.7575757575757573,-1.9090909090909092,0.12132594874953907
-0.6969696969696968,-1.9090909090909092,0.12679325545219286
-0.6363636363636362,-1.9090909090909092,0.13202111746052742
-0.5757575757575757,-1.9090909090909092,0.13696053742946585
-0.5151515151515151,-1.9090909090909092,0.14156382672098566
-0.4545454545454546,-1.9090909090909092,0.14578536601525618
-0.39393939393939403,-1.9090909090909092,0.1495823543453787
-0.33333333333333304,-1.9090909090909092,0.15291552945092127
-0.2727272727272725,-1.9090909090909092,0.15574984254978322
-0.21212121212121193,-1.9090909090909092,0.15805507133970087
-0.15151515151515138,-1.9090909090909092,0.15980635625032885
-0.09090909090909083,-1.9090909090909092,0.1609846466460693
-0.030303030303030276,-1.9090909090909092,0.16157704578247387
0.030303030303030276,-1.9090909090909092,0.16157704578247387
0.09090909090909083,-1.9090909090909092,0.1609846466460693
0.15151515151515138,-1.9090909090909092,0.15980635625032885
0.21212121212121238,-1.9090909090909092,0.15805507133970084
0.27272727272727293,-1.9090909090909092,0.15574984254978322
0.3333333333333335,-1.9090909090909092,0.15291552945092124
0.39393939393939403,-1.9090909090909092,0.1495823543453787
0.4545454545454546,-1.9090909090909092,0.14578536601525618
0.5151515151515151,-1.9090909090909092,0.14156382672098566
0.5757575757575757,-1.9090909090909092,0.13696053742946585
0.6363636363636367,-1.9090909090909092,0.13202111746052736
0.6969696969696972,-1.9090909090909092,0.1267932554521928
0.7575757575757578,-1.9090909090909092,0.12132594874953902
0.8181818181818183,-1.9090909090909092,0.115668748027823
0.8787878787878789,-1.9090909090909092,0.10987102319444465
0.9393939393939394,-1.9090909090909092,0.10398126541879965
1.0,-1.9090909090909092,0.09804643857031387
1.0606060606060606,-1.9090909090909092,0.09211139147004664
1.121212121212121,-1.9090909090909092,0.08621834025509892
1.1818181818181817,-1.9090909090909092,0.08040642789704096
1.2424242424242422,-1.9090909090909092,0.07471136558621005
1.3030303030303028,-1.9090909090909092,0.06916515837149811
1.3636363636363633,-1.9090909090909092,0.06379591520363485
1.4242424242424248,-1.9090909090909092,0.05862774143492855
1.4848484848484853,-1.9090909090909092,0.05368070993630307
1.5454545454545459,-1.9090909090909092,0.04897090534849512
1.6060606060606064,-1.9090909090909092,0.04451053462162105
1.666666666666667,-1.9090909090909092,0.040308095936713965
1.7272727272727275,-1.9090909090909092,0.03636859735276399
1.787878787878788,-1.9090909090909092,0.03269381608018759
1.8484848484848486,-1.9090909090909092,0.029282589132974605
1.9090909090909092,-1.9090909090909092,0.026131126234483826
1.9696969696969697,-1.9090909090909092,0.02323333621613199
2.0303030303030303,-1.9090909090909092,0.02058115871873614
2.090909090909091,-1.9090909090909092,0.0181648937441261
2.1515151515151514,-1.9090909090909092,0.015973522469208527
2.212121212121212,-1.9090909090909092,0.01399501368529221
2.2727272727272725,-1.9090909090909092,0.012216611223058971
2.333333333333334,-1.9090909090909092,0.01062509873181194
2.3939393939393945,-1.9090909090909092,0.009207039168154633
2.454545454545455,-1.9090909090909092,0.00794898728629616
2.5151515151515156,-1.9090909090909092,0.006837674287106739
2.575757575757576,-1.9090909090909092,0.0058601645585536705
2.6363636363636367,-1.9090909090909092,0.005003985114225257
2.6969696969696972,-1.9090909090909092,0.004257228902331923
2.757575757575758,-1.9090909090909092,0.00360863361252815
2.8181818181818183,-1.9090909090909092,0.003047637953868384
2.878787878787879,-1.9090909090909092,0.00256441761937692
2.9393939393939394,-1.9090909090909092,0.002149903299007923
3.0,-1.9090909090909092,0.0017957831631803276
-3.0,-1.8484848484848484,0.0020123579851651875
-2.9393939393939394,-1.8484848484848484,0.0024091856744160437
-2.878787878787879,-1.8484848484848484,0.0028736912002850974
-2.8181818181818183,-1.8484848484848484,0.003415188814610622
-2.757575757575758,-1.8484848484848484,0.004043841603262266
-2.696969696969697,-1.8484848484848484,0.004770658703087193
-2.6363636363636362,-1.8484848484848484,0.00560747511655323
-2.5757575757575757,-1.8484848484848484,0.006566911409784344
-2.515151515151515,-1.8484848484848484,0.007662310647377538
-2.4545454545454546,-1.8484848484848484,0.008907650081330197
-2.393939393939394,-1.8484848484848484,0.010317425382779424
-2.333333333333333,-1.8484848484848484,0.01190650559294906
-2.2727272727272725,-1.8484848484848484,0.01368995747952265
-2.212121212121212,-1.8484848484848484,0.015682838618565335
-2.1515151515151514,-1.8484848484848484,0.017899959277488484
-2.090909090909091,-1.8484848484848484,0.02035561404358631
-2.0303030303030303,-1.8484848484848484,0.023063285111912947
-1.9696969696969697,-1.8484848484848484,0.02603532019632031
-1.9090909090909092,-1.8484848484848484,0.02928258913297462
-1.8484848484848484,-1.8484848484848484,0.03281412437551377
-1.7878787878787878,-1.8484848484848484,0.03663675169889145
-1.7272727272727273,-1.8484848484848484,0.04075471849423
-1.6666666666666665,-1.8484848484848484,0.0451693280058365
-1.606060606060606,-1.8484848484848484,0.049878588688380666
-1.5454545454545454,-1.8484848484848484,0.05487688850155288
-1.4848484848484849,-1.8484848484848484,0.06015470436772786
-1.4242424242424243,-1.8484848484848484,0.06569835715568031
-1.3636363636363635,-1.8484848484848484,0.07148982238679345
-1.303030303030303,-1.8484848484848484,0.07750660636421304
-1.2424242424242424,-1.8484848484848484,0.08372169658487215
-1.1818181818181817,-1.8484848484848484,0.0901035941057941
-1.121212121212121,-1.8484848484848484,0.09661643400908466
-1.0606060606060606,-1.8484848484848484,0.10322019826778576
-1.0,-1.8484848484848484,0.10987102319444475
-0.9393939393939394,-1.8484848484848484,0.11652160130654382
-0.8787878787878789,-1.8484848484848484,0.12312167493097717
-0.8181818181818183,-1.8484848484848484,0.12961861626746737
-0.7575757575757573,-1.8484848484848484,0.13595808602052264
-0.6969696969696968,-1.8484848484848484,0.14208476017919314
-0.6363636363636362,-1.8484848484848484,0.14794311216372913
-0.5757575757575757,-1.8484848484848484,0.15347823545721972
-0.5151515151515151,-1.8484848484848484,0.158636690082337
-0.4545454545454546,-1.8484848484848484,0.16336735494360502
-0.39393939393939403,-1.8484848484848484,0.16762226719713627
-0.33333333333333304,-1.8484848484848484,0.17135742948015564
-0.2727272727272725,-1.8484848484848484,0.17453356606161904
-0.21212121212121193,-1.8484848484848484,0.17711680977285194
-0.15151515151515138,-1.8484848484848484,0.17907930293263863
-0.09090909090909083,-1.8484848484848484,0.18039969736295083
-0.030303030303030276,-1.8484848484848484,0.1810635409477395
0.030303030303030276,-1.8484848484848484,0.1810635409477395
0.09090909090909083,-1.8484848484848484,0.18039969736295083
0.15151515151515138,-1.8484848484848484,0.17907930293263863
0.21212121212121238,-1.8484848484848484,0.1771168097728519
0.27272727272727293,-1.8484848484848484,0.17453356606161904
0.3333333333333335,-1.8484848484848484,0.17135742948015562
0.39393939393939403,-1.8484848484848484,0.16762226719713627
0.4545454545454546,-1.8484848484848484,0.16336735494360502
0.5151515151515151,-1.8484848484848484,0.158636690082337
0.5757575757575757,-1.8484848484848484,0.15347823545721972
0.6363636363636367,-1.8484848484848484,0.14794311216372907
0.6969696969696972,-1.8484848484848484,0.1420847601791931
0.7575757575757578,-1.8484848484848484,0.1359580860205226
0.8181818181818183,-1.8484848484848484,0.12961861626746737
0.8787878787878789,-1.8484848484848484,0.12312167493097717
0.9393939393939394,-1.8484848484848484,0.11652160130654382
1.0,-1.8484848484848484,0.10987102319444475
1.0606060606060606,-1.8484848484848484,0.10322019826778576
1.121212121212121,-1.8484848484848484,0.09661643400908466
1.1818181818181817,-1.8484848484848484,0.0901035941057941
1.2424242424242422,-1.8484848484848484,0.08372169658487219
